order_id,order_date,ship_date,return_date,customer_id,product_id,quantity,unit_price,discount,gross_revenue,net_revenue,product_name,category,subcategory,price_tier,base_retail_price,marketing_cost_per_order
d8a6ce776f6b,2025-12-29,2025-12-31,,e32ebf42,10034,1,247.2,0,247.2,247.2,Schuhe Model 34,Schuhe,,mid,274.67,7.0
1d930551d5b1,2025-12-29,2025-12-31,,3470415d,10051,1,74.18,0,74.18,74.18,Schuhe Model 51,Schuhe,,mid,74.18,7.0
3e87422c500f,2025-12-29,2026-01-01,2026-01-11,0e5122c1,10070,1,142.62,0,142.62,142.62,Schuhe Model 70,Schuhe,,premium,142.62,12.0
3b7e1190da42,2025-12-29,2026-01-02,,3a0eedec,10332,1,97.58,0,97.58,97.58,Ausrüstung Model 332,Ausrüstung,,budget,97.58,3.0
59bdb95f085d,2025-12-29,2025-12-31,,9c802f58,10146,1,96.82,0,96.82,96.82,Bekleidung Model 146,Bekleidung,,mid,96.82,7.0
75d75b4b6078,2025-12-29,2025-12-30,2026-01-16,5fc91bcf,10001,1,262.68,0,262.68,262.68,Schuhe Model 1,Schuhe,,mid,262.68,7.0
099ce3b312e9,2025-12-29,2026-01-02,,66e2f0e3,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
a639f7a37aff,2025-12-29,2025-12-31,,c657b280,10011,1,194.85,0,194.85,194.85,Schuhe Model 11,Schuhe,,mid,194.85,7.0
5caa66f50317,2025-12-29,2026-01-02,,fc348943,10238,1,176.8,0,176.8,176.8,Bekleidung Model 238,Bekleidung,,mid,176.8,7.0
5caa66f50317,2025-12-29,2026-01-02,,fc348943,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
fb2bfa127108,2025-12-29,2026-01-02,,180dc54d,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
c6cee26ebebd,2025-12-29,2025-12-30,,1869d4cf,10249,1,66.53,0,66.53,66.53,Schuhe Model 249,Schuhe,,mid,66.53,7.0
b5163595f09b,2025-12-29,2025-12-30,,c37253d3,10199,1,113.13,0,113.13,113.13,Schuhe Model 199,Schuhe,,budget,113.13,3.0
c4321d3ebe91,2025-12-29,2025-12-30,2026-01-11,a083224e,10309,1,147.05,0,147.05,147.05,Ausrüstung Model 309,Ausrüstung,,premium,147.05,12.0
9826a3fb6065,2025-12-29,2026-01-03,,5c0ce6e2,10187,1,88.3,0,88.3,88.3,Bekleidung Model 187,Bekleidung,,mid,88.3,7.0
3b546c323161,2025-12-29,2026-01-03,,0e07698c,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
cb8cc2a39dad,2025-12-29,2025-12-30,,ceca0629,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
c4567a05cccf,2025-12-29,2025-12-31,,5861f2cd,10311,1,77.75,0,77.75,77.75,Ausrüstung Model 311,Ausrüstung,,mid,77.75,7.0
68e789bc7625,2025-12-29,2026-01-01,2026-01-18,b71fc3ec,10126,1,134.82,0,134.82,134.82,Schuhe Model 126,Schuhe,,premium,134.82,12.0
b4a206026a47,2025-12-29,2025-12-31,,22951f32,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
bc66fae7601f,2025-12-29,2026-01-03,,3424c614,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
bc66fae7601f,2025-12-29,2026-01-03,,3424c614,10367,1,174.32,0,174.32,174.32,Schuhe Model 367,Schuhe,,mid,174.32,7.0
f1ca092dc5cb,2025-12-29,2026-01-02,,9c15257f,10296,1,116.66,0,116.66,116.66,Schuhe Model 296,Schuhe,,premium,116.66,12.0
f1ca092dc5cb,2025-12-29,2026-01-02,,9c15257f,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
88a9f20380f4,2025-12-29,2026-01-01,,65f2b95b,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
74426b0b9ba5,2025-12-29,2026-01-02,,32ef93e3,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
328dd1d02775,2025-12-29,2025-12-30,2026-01-16,225843cf,10344,1,110.34,0,110.34,110.34,Bekleidung Model 344,Bekleidung,,premium,110.34,12.0
02a7ad23aad0,2025-12-29,2026-01-03,2026-01-24,47dd95a7,10203,1,101.38,0,101.38,101.38,Schuhe Model 203,Schuhe,,mid,101.38,7.0
fd2c34f203c3,2025-12-29,2025-12-31,,c37253d3,10231,1,155.91,0,155.91,155.91,Bekleidung Model 231,Bekleidung,,premium,155.91,12.0
45cc42f6eb1f,2025-12-29,2026-01-02,2026-01-24,c090ff26,10420,1,110.07,0,110.07,110.07,Schuhe Model 420,Schuhe,,budget,110.07,3.0
1f9087397e10,2025-12-29,2026-01-02,,c37253d3,10098,1,107.33,0,107.33,107.33,Ausrüstung Model 98,Ausrüstung,,premium,107.33,12.0
c5a8ccb49fd8,2025-12-29,2025-12-31,,61ff77c2,10035,1,242.54,0,242.54,242.54,Schuhe Model 35,Schuhe,,mid,242.54,7.0
1df1c2c6fe2b,2025-12-29,2026-01-03,,ae373b33,10126,1,134.82,0,134.82,134.82,Schuhe Model 126,Schuhe,,premium,134.82,12.0
1df1c2c6fe2b,2025-12-29,2026-01-03,2026-01-15,ae373b33,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
5dcb253ef52f,2025-12-29,2025-12-31,,03dc33fe,10207,1,84.4,0,84.4,84.4,Bekleidung Model 207,Bekleidung,,budget,84.4,3.0
8badefa5630b,2025-12-29,2026-01-03,,5d3ab3c5,10042,1,260.75,0,260.75,260.75,Ausrüstung Model 42,Ausrüstung,,mid,260.75,7.0
f2f559eaf669,2025-12-29,2025-12-30,,5094856b,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
88e334b6e301,2025-12-29,2026-01-03,,bb749593,10497,1,252.01,0,252.01,252.01,Ausrüstung Model 497,Ausrüstung,,mid,252.01,7.0
acab636ad893,2025-12-29,2026-01-01,,3cdc05d6,10285,1,43.13,0,43.13,43.13,Ausrüstung Model 285,Ausrüstung,,mid,43.13,7.0
e1b76a77827b,2025-12-29,2026-01-03,2026-01-20,87dbeff7,10389,1,67.53,0,67.53,67.53,Schuhe Model 389,Schuhe,,mid,67.53,7.0
05dec6f166a2,2025-12-30,2026-01-03,2026-01-18,dfa1dad2,10092,1,463.88,0,463.88,463.88,Schuhe Model 92,Schuhe,,mid,463.88,7.0
9c8d6de12892,2025-12-30,2026-01-02,,e68e2959,10426,1,162.6,0,162.6,162.6,Bekleidung Model 426,Bekleidung,,mid,162.6,7.0
9c8d6de12892,2025-12-30,2026-01-02,2026-01-25,e68e2959,10052,1,66.89,0,66.89,66.89,Schuhe Model 52,Schuhe,,mid,66.89,7.0
69225cc1488a,2025-12-30,2026-01-01,,e8086f7e,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
203ffa3f9b7a,2025-12-30,2026-01-02,2026-01-13,dd843c31,10238,1,176.8,0,176.8,176.8,Bekleidung Model 238,Bekleidung,,mid,176.8,7.0
743ac4d68eee,2025-12-30,2026-01-04,,376cad09,10157,1,202.15,0,202.15,202.15,Schuhe Model 157,Schuhe,,mid,202.15,7.0
743ac4d68eee,2025-12-30,2026-01-04,,376cad09,10078,1,96.57,0,96.57,96.57,Bekleidung Model 78,Bekleidung,,mid,96.57,7.0
31eb737380c5,2025-12-30,2026-01-01,,e8be0109,10475,1,69.03,0,69.03,69.03,Schuhe Model 475,Schuhe,,mid,69.03,7.0
31eb737380c5,2025-12-30,2026-01-01,,e8be0109,10285,1,43.13,0,43.13,43.13,Ausrüstung Model 285,Ausrüstung,,mid,43.13,7.0
31eb737380c5,2025-12-30,2026-01-01,,e8be0109,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
e732b8c2c612,2025-12-30,2026-01-03,,8f9afbba,10238,1,176.8,0,176.8,176.8,Bekleidung Model 238,Bekleidung,,mid,176.8,7.0
1f2daafecd11,2025-12-30,2026-01-02,2026-01-12,9087b68c,10490,1,74.62,0,74.62,74.62,Bekleidung Model 490,Bekleidung,,mid,74.62,7.0
564317bf0a1f,2025-12-30,2025-12-31,,206bff68,10128,1,82.75,0,82.75,82.75,Ausrüstung Model 128,Ausrüstung,,budget,82.75,3.0
564317bf0a1f,2025-12-30,2025-12-31,2026-01-27,206bff68,10059,1,103.45,0,103.45,103.45,Bekleidung Model 59,Bekleidung,,budget,103.45,3.0
564317bf0a1f,2025-12-30,2025-12-31,,206bff68,10002,1,164.58,0,164.58,164.58,Schuhe Model 2,Schuhe,,mid,164.58,7.0
3798750b4141,2025-12-30,2026-01-03,2026-01-25,67de2df5,10199,1,113.13,0,113.13,113.13,Schuhe Model 199,Schuhe,,budget,113.13,3.0
f4ecd3eedab2,2025-12-30,2025-12-31,,a26e59da,10244,1,58.53,0,58.53,58.53,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
0239c532e1e6,2025-12-30,2026-01-01,,cdf9e769,10244,1,58.53,0,58.53,58.53,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
d376c11d1d9f,2025-12-30,2026-01-01,,4951ff59,10497,1,252.01,0,252.01,252.01,Ausrüstung Model 497,Ausrüstung,,mid,252.01,7.0
eb271a8411fd,2025-12-30,2026-01-03,,e3cb5179,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
d5981f59eeb5,2025-12-30,2026-01-01,,47dd95a7,10157,1,202.15,0,202.15,202.15,Schuhe Model 157,Schuhe,,mid,202.15,7.0
d5981f59eeb5,2025-12-30,2026-01-01,,47dd95a7,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
939db79d5e3f,2025-12-30,2026-01-03,,c37253d3,10244,1,58.53,0,58.53,58.53,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
4ea80ae56b49,2025-12-30,2026-01-01,,b9029461,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
f38554953fac,2025-12-30,2026-01-04,,d9869e4a,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
f38554953fac,2025-12-30,2026-01-04,,d9869e4a,10108,1,352.2,0,352.2,352.2,Ausrüstung Model 108,Ausrüstung,,mid,352.2,7.0
20285295975b,2025-12-30,2026-01-01,,06a250c3,10280,1,132.17,0,132.17,132.17,Schuhe Model 280,Schuhe,,premium,132.17,12.0
32a170e17630,2025-12-30,2026-01-01,,e7fada77,10061,1,92.67,0,92.67,92.67,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
51a3e14d44a0,2025-12-30,2025-12-31,2026-01-29,238e0347,10308,1,201.73,0,201.73,201.73,Schuhe Model 308,Schuhe,,premium,201.73,12.0
ac26c81910fe,2025-12-30,2026-01-03,2026-01-13,e68e2959,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
5bf4c10a152a,2025-12-30,2026-01-01,,c37253d3,10440,1,330.9,0,330.9,330.9,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
5bf4c10a152a,2025-12-30,2026-01-01,,c37253d3,10244,1,58.53,0,58.53,58.53,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
839ba52a263e,2025-12-30,2025-12-31,,e68e2959,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
0c29c008b6e2,2025-12-30,2026-01-01,,72f30afb,10092,1,463.88,0,463.88,463.88,Schuhe Model 92,Schuhe,,mid,463.88,7.0
0c29c008b6e2,2025-12-30,2026-01-01,,72f30afb,10447,1,90.5,0,90.5,90.5,Schuhe Model 447,Schuhe,,premium,100.55,12.0
89f5e342da94,2025-12-30,2026-01-03,2026-01-25,6eca3328,10296,1,116.66,0,116.66,116.66,Schuhe Model 296,Schuhe,,premium,116.66,12.0
89f5e342da94,2025-12-30,2026-01-03,,6eca3328,10285,1,43.13,0,43.13,43.13,Ausrüstung Model 285,Ausrüstung,,mid,43.13,7.0
e471f4038790,2025-12-30,2026-01-02,,c37253d3,10042,1,260.75,0,260.75,260.75,Ausrüstung Model 42,Ausrüstung,,mid,260.75,7.0
dd5107bc01ff,2025-12-30,2026-01-03,,afd82b0e,10333,1,171.78,0,171.78,171.78,Ausrüstung Model 333,Ausrüstung,,premium,171.78,12.0
66a0f27df76e,2025-12-30,2026-01-04,,7646833a,10204,1,103.87,0,103.87,103.87,Bekleidung Model 204,Bekleidung,,premium,103.87,12.0
66a0f27df76e,2025-12-30,2026-01-04,,7646833a,10450,1,216.88,0,216.88,216.88,Schuhe Model 450,Schuhe,,mid,216.88,7.0
020b73063543,2025-12-30,2026-01-02,2026-01-18,8019d58d,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
37fa501ead6e,2025-12-30,2026-01-01,,3b896370,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
56f4b00fd58e,2025-12-30,2026-01-04,2026-02-03,5a8a9209,10414,1,172.36,0,172.36,172.36,Bekleidung Model 414,Bekleidung,,premium,172.36,12.0
0b9ea8acda67,2025-12-30,2026-01-03,2026-02-01,e68e2959,10414,1,172.36,0,172.36,172.36,Bekleidung Model 414,Bekleidung,,premium,172.36,12.0
0b9ea8acda67,2025-12-30,2026-01-03,,e68e2959,10128,1,82.75,0,82.75,82.75,Ausrüstung Model 128,Ausrüstung,,budget,82.75,3.0
5a46efda1d61,2025-12-30,2026-01-03,,206bff68,10476,1,370.59,0,370.59,370.59,Ausrüstung Model 476,Ausrüstung,,mid,370.59,7.0
5a46efda1d61,2025-12-30,2026-01-03,,206bff68,10222,1,51.47,0,51.47,51.47,Ausrüstung Model 222,Ausrüstung,,mid,51.47,7.0
4c03e885c5bf,2025-12-30,2026-01-03,,9c802f58,10222,1,51.47,0,51.47,51.47,Ausrüstung Model 222,Ausrüstung,,mid,51.47,7.0
2463eaffe351,2025-12-30,2026-01-03,,3075a923,10270,1,150.24,0,150.24,150.24,Schuhe Model 270,Schuhe,,premium,150.24,12.0
8e4fe643ba1d,2025-12-30,2026-01-04,,1ce8850e,10305,1,184.18,0,184.18,184.18,Schuhe Model 305,Schuhe,,mid,184.18,7.0
a3111c036f41,2025-12-30,2026-01-01,,11a73551,10009,1,107.75,0,107.75,107.75,Schuhe Model 9,Schuhe,,premium,119.72,12.0
fab27675aadc,2025-12-30,2026-01-02,,e68e2959,10061,1,83.4,0,83.4,83.4,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
47c14608c983,2025-12-30,2026-01-02,,c50a7844,10424,1,95.98,0,95.98,95.98,Ausrüstung Model 424,Ausrüstung,,budget,106.64,3.0
47c14608c983,2025-12-30,2026-01-02,,c50a7844,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
47c14608c983,2025-12-30,2026-01-02,,c50a7844,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
d9e01ea25054,2025-12-30,2025-12-31,2026-01-20,2adb5f48,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
d9e01ea25054,2025-12-30,2025-12-31,,2adb5f48,10285,1,38.82,0,38.82,38.82,Ausrüstung Model 285,Ausrüstung,,mid,43.13,7.0
d9e01ea25054,2025-12-30,2025-12-31,,2adb5f48,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
4f3c92ca2dce,2025-12-30,2026-01-02,,57c0a95a,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
4f3c92ca2dce,2025-12-30,2026-01-02,,57c0a95a,10161,1,89.18,0,89.18,89.18,Bekleidung Model 161,Bekleidung,,mid,89.18,7.0
a6f7bfba20e7,2025-12-30,2026-01-04,,61ff77c2,10037,1,245.71,0,245.71,245.71,Ausrüstung Model 37,Ausrüstung,,mid,245.71,7.0
dc9ebc46e197,2025-12-30,2026-01-04,2026-01-20,e8086f7e,10126,1,134.82,0,134.82,134.82,Schuhe Model 126,Schuhe,,premium,134.82,12.0
8bdbfe5c23c9,2025-12-30,2026-01-02,,d2510b9f,10066,1,93.84,0,93.84,93.84,Ausrüstung Model 66,Ausrüstung,,mid,93.84,7.0
54d917990f7a,2025-12-30,2026-01-03,,13e89be4,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
9ec1c01739c9,2025-12-30,2026-01-01,,6acd375d,10311,1,77.75,0,77.75,77.75,Ausrüstung Model 311,Ausrüstung,,mid,77.75,7.0
0bbaa4cad3f0,2025-12-30,2026-01-04,,fd00043f,10157,1,202.15,0,202.15,202.15,Schuhe Model 157,Schuhe,,mid,202.15,7.0
c7098be500cf,2025-12-30,2026-01-02,,464ad257,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
c7098be500cf,2025-12-30,2026-01-02,,464ad257,10244,1,58.53,0,58.53,58.53,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
37f31c784cef,2025-12-30,2025-12-31,,4e6690de,10061,1,92.67,0,92.67,92.67,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
a0a3bc6b0aa7,2025-12-30,2025-12-31,2026-01-25,aa6b2812,10168,1,151.3,0,151.3,151.3,Ausrüstung Model 168,Ausrüstung,,mid,151.3,7.0
22ad5de5a8e0,2025-12-30,2026-01-04,2026-01-30,3c5b2e38,10280,1,132.17,0,132.17,132.17,Schuhe Model 280,Schuhe,,premium,132.17,12.0
e940912a18b8,2025-12-30,2026-01-03,,12893571,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
9d496d96a3b0,2025-12-30,2026-01-03,,57c0a95a,10079,1,164.58,0,164.58,164.58,Ausrüstung Model 79,Ausrüstung,,premium,164.58,12.0
09c5d0ead177,2025-12-30,2026-01-03,,61ff77c2,10309,1,147.05,0,147.05,147.05,Ausrüstung Model 309,Ausrüstung,,premium,147.05,12.0
6bcd9865f6ec,2025-12-30,2026-01-04,2026-01-15,68ac97f9,10296,1,116.66,0,116.66,116.66,Schuhe Model 296,Schuhe,,premium,116.66,12.0
53ff9785d6e8,2025-12-30,2025-12-31,,52776a1a,10406,1,123.0,0,123.0,123.0,Bekleidung Model 406,Bekleidung,,premium,123.0,12.0
f71759c90b71,2025-12-30,2026-01-02,,166d3b22,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
bd1307556b4d,2025-12-30,2026-01-04,,653da375,10244,1,52.68,0,52.68,52.68,Ausrüstung Model 244,Ausrüstung,,mid,58.53,7.0
bd1307556b4d,2025-12-30,2026-01-04,,653da375,10039,1,153.98,0,153.98,153.98,Bekleidung Model 39,Bekleidung,,mid,153.98,7.0
d0a9c15cff99,2025-12-30,2026-01-03,,206bff68,10406,1,123.0,0,123.0,123.0,Bekleidung Model 406,Bekleidung,,premium,123.0,12.0
d0a9c15cff99,2025-12-30,2026-01-03,,206bff68,10185,1,184.02,0,184.02,184.02,Bekleidung Model 185,Bekleidung,,mid,184.02,7.0
5c5d1e191c47,2025-12-30,2026-01-04,,206bff68,10431,1,152.21,0,152.21,152.21,Schuhe Model 431,Schuhe,,mid,152.21,7.0
2f77e7882710,2025-12-31,2026-01-04,,29b071b3,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
e218544326f5,2025-12-31,2026-01-03,,90345d36,10450,1,216.88,0,216.88,216.88,Schuhe Model 450,Schuhe,,mid,216.88,7.0
75614eb8b9c3,2025-12-31,2026-01-04,,a23c8582,10299,1,186.92,0,186.92,186.92,Ausrüstung Model 299,Ausrüstung,,mid,207.69,7.0
75614eb8b9c3,2025-12-31,2026-01-04,,a23c8582,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
0e56d35b052c,2025-12-31,2026-01-04,,4951ff59,10280,1,132.17,0,132.17,132.17,Schuhe Model 280,Schuhe,,premium,132.17,12.0
bd1e352ac384,2025-12-31,2026-01-01,,afa19241,10037,1,245.71,0,245.71,245.71,Ausrüstung Model 37,Ausrüstung,,mid,245.71,7.0
8d8974bf9a8e,2025-12-31,2026-01-04,2026-01-13,79c3bf8d,10296,1,116.66,0,116.66,116.66,Schuhe Model 296,Schuhe,,premium,116.66,12.0
8d8974bf9a8e,2025-12-31,2026-01-04,,79c3bf8d,10169,1,78.71,0,78.71,78.71,Bekleidung Model 169,Bekleidung,,mid,78.71,7.0
0d80532c4936,2025-12-31,2026-01-01,,efa47179,10336,1,79.27,0,79.27,79.27,Schuhe Model 336,Schuhe,,mid,79.27,7.0
cb1836b21272,2025-12-31,2026-01-03,,23a5643e,10079,1,164.58,0,164.58,164.58,Ausrüstung Model 79,Ausrüstung,,premium,164.58,12.0
99e5d11030c1,2025-12-31,2026-01-03,,9c802f58,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
87a40e7f71e6,2025-12-31,2026-01-01,,e7649850,10146,1,96.82,0,96.82,96.82,Bekleidung Model 146,Bekleidung,,mid,96.82,7.0
87a40e7f71e6,2025-12-31,2026-01-01,2026-01-24,e7649850,10052,1,66.89,0,66.89,66.89,Schuhe Model 52,Schuhe,,mid,66.89,7.0
028a200f17e2,2025-12-31,2026-01-02,,992d2294,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
de9ebd3b12fc,2025-12-31,2026-01-04,,80d138ef,10061,1,92.67,0,92.67,92.67,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
bf09e744766e,2025-12-31,2026-01-05,2026-01-28,e68e2959,10450,1,216.88,0,216.88,216.88,Schuhe Model 450,Schuhe,,mid,216.88,7.0
2435ca5e9ef9,2025-12-31,2026-01-04,,3772cf11,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
21c90a104d22,2025-12-31,2026-01-03,,ea92355b,10440,1,367.67,0,367.67,367.67,Ausrüstung Model 440,Ausrüstung,,mid,367.67,7.0
21c90a104d22,2025-12-31,2026-01-03,,ea92355b,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
049329325fae,2025-12-31,2026-01-05,2026-01-29,a0fbd41d,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
92929ea8020b,2025-12-31,2026-01-01,,004591da,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
86cd48547461,2025-12-31,2026-01-03,,05049aa9,10490,1,74.62,0,74.62,74.62,Bekleidung Model 490,Bekleidung,,mid,74.62,7.0
86cd48547461,2025-12-31,2026-01-03,2026-01-12,05049aa9,10280,1,132.17,0,132.17,132.17,Schuhe Model 280,Schuhe,,premium,132.17,12.0
774f7d04d40d,2025-12-31,2026-01-02,,a42a88a7,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
774f7d04d40d,2025-12-31,2026-01-02,2026-01-26,a42a88a7,10183,1,131.15,0,131.15,131.15,Schuhe Model 183,Schuhe,,premium,131.15,12.0
445224d8b44c,2025-12-31,2026-01-02,,206bff68,10238,1,176.8,0,176.8,176.8,Bekleidung Model 238,Bekleidung,,mid,176.8,7.0
445224d8b44c,2025-12-31,2026-01-02,2026-01-10,206bff68,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
11396df21638,2025-12-31,2026-01-05,,27a01936,10092,1,463.88,0,463.88,463.88,Schuhe Model 92,Schuhe,,mid,463.88,7.0
11396df21638,2025-12-31,2026-01-05,,27a01936,10299,1,207.69,0,207.69,207.69,Ausrüstung Model 299,Ausrüstung,,mid,207.69,7.0
54706595e319,2025-12-31,2026-01-05,,206bff68,10495,1,76.21,0,76.21,76.21,Bekleidung Model 495,Bekleidung,,mid,76.21,7.0
64812467298a,2025-12-31,2026-01-05,,3ad4e6e3,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
64812467298a,2025-12-31,2026-01-05,,3ad4e6e3,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
0290ad8bdf86,2025-12-31,2026-01-03,2026-01-19,5c0ce6e2,10216,1,168.97,0,168.97,168.97,Bekleidung Model 216,Bekleidung,,premium,168.97,12.0
1bbd7c8730e1,2025-12-31,2026-01-04,2026-01-17,b9a78940,10042,1,260.75,0,260.75,260.75,Ausrüstung Model 42,Ausrüstung,,mid,260.75,7.0
5987dc8cb8b2,2025-12-31,2026-01-01,,47dd95a7,10011,1,194.85,0,194.85,194.85,Schuhe Model 11,Schuhe,,mid,194.85,7.0
565ac64a3c79,2025-12-31,2026-01-04,,79c3bf8d,10161,1,89.18,0,89.18,89.18,Bekleidung Model 161,Bekleidung,,mid,89.18,7.0
0ab680a10648,2025-12-31,2026-01-01,,4c082e96,10216,1,168.97,0,168.97,168.97,Bekleidung Model 216,Bekleidung,,premium,168.97,12.0
e2caef977171,2025-12-31,2026-01-03,,a772b43b,10414,1,172.36,0,172.36,172.36,Bekleidung Model 414,Bekleidung,,premium,172.36,12.0
e2caef977171,2025-12-31,2026-01-03,,a772b43b,10092,1,463.88,0,463.88,463.88,Schuhe Model 92,Schuhe,,mid,463.88,7.0
e2caef977171,2025-12-31,2026-01-03,,a772b43b,10051,1,74.18,0,74.18,74.18,Schuhe Model 51,Schuhe,,mid,74.18,7.0
f2e155cea36f,2025-12-31,2026-01-03,,1eda281e,10296,1,116.66,0,116.66,116.66,Schuhe Model 296,Schuhe,,premium,116.66,12.0
4c508d634802,2025-12-31,2026-01-01,,61ff77c2,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
58604b3b6c70,2025-12-31,2026-01-03,,180dc54d,10102,1,189.34,0,189.34,189.34,Bekleidung Model 102,Bekleidung,,mid,189.34,7.0
19209fc76f79,2025-12-31,2026-01-04,,e3cb5179,10016,1,101.96,0,101.96,101.96,Bekleidung Model 16,Bekleidung,,premium,101.96,12.0
5301cc46c0b8,2025-12-31,2026-01-04,,fe1b62d7,10226,1,177.86,0,177.86,177.86,Schuhe Model 226,Schuhe,,premium,177.86,12.0
5301cc46c0b8,2025-12-31,2026-01-04,,fe1b62d7,10061,1,92.67,0,92.67,92.67,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
951a759ff85e,2025-12-31,2026-01-05,2026-01-26,ef7323aa,10485,1,104.47,0,104.47,104.47,Schuhe Model 485,Schuhe,,premium,104.47,12.0
92035cf84484,2025-12-31,2026-01-03,,3939bc93,10245,1,213.82,0,213.82,213.82,Schuhe Model 245,Schuhe,,mid,213.82,7.0
92035cf84484,2025-12-31,2026-01-03,2026-01-23,3939bc93,10317,1,67.77,0,67.77,67.77,Ausrüstung Model 317,Ausrüstung,,mid,67.77,7.0
2cc4100878dc,2025-12-31,2026-01-03,,2378fded,10336,1,79.27,0,79.27,79.27,Schuhe Model 336,Schuhe,,mid,79.27,7.0
