line_id,order_id,sku_id,qty,unit_price_paid,unit_cost,is_returned
8625fd9d0345,1765d81d2fcd,10032,1,284.61,141.02,False
1a790231cd3d,1765d81d2fcd,10497,1,223.4,156.64,False
624e64977866,82d4877ecbdd,10396,1,122.86,83.78,True
aa005a6444a4,82d4877ecbdd,10065,1,144.47,76.57,False
34b98c57a749,aeeb52b15a8e,10065,1,144.47,76.57,False
a3cdbce0c8d8,8a2910c599ed,10212,1,95.5,34.38,False
5ead1babc40a,8a2910c599ed,10157,1,201.27,136.78,False
3c6f78e8cffb,8a2910c599ed,10438,1,97.25,47.92,True
694758e8e8e9,eabbd246021f,10106,1,85.32,43.26,False
6c2ffdcf4519,36f6ea804595,10190,1,175.03,98.43,False
8bd43bec5ddf,456936adcd87,10494,1,370.98,162.3,False
f17abb17e9fd,72a679281023,10373,1,123.99,71.91,False
2a3615d3b7b2,72a679281023,10036,1,70.15,32.92,False
3132b2a54489,72a679281023,10408,1,70.77,30.65,False
561c63e1ba89,50e4fefb73d6,10479,1,64.55,31.21,False
8220e2d38105,50e4fefb73d6,10472,1,104.04,49.21,False
863fd7ea5a2d,c882f1a62c7c,10447,1,103.68,49.07,False
beeaac148425,c882f1a62c7c,10304,1,101.45,47.24,True
332ea938fb2a,45ba81b59c4c,10320,1,37.78,19.43,False
818ab789840a,45ba81b59c4c,10429,1,60.46,30.19,False
e95bd7042ace,45ba81b59c4c,10199,1,170.04,71.89,False
a00a8a378e69,b580062ab58b,10100,1,94.39,45.61,False
10a53c0ae820,b580062ab58b,10127,1,77.19,43.0,False
64ae5cce2dec,b580062ab58b,10161,1,72.11,40.02,True
7cfd23da998d,b580062ab58b,10440,1,448.41,227.68,False
4fb96f18dfac,44e8c80808a8,10255,1,221.72,123.44,True
b42927baafcd,b0ee0e38390d,10357,1,82.74,37.18,False
608ccaf14bc9,b0ee0e38390d,10472,1,93.64,49.21,False
112ed32373fe,61db03932720,10165,1,137.46,47.18,False
fa85addd4c6a,61db03932720,10086,1,72.29,26.27,False
33259a2c1760,61db03932720,10042,1,311.34,181.99,False
59220421d80f,9766a7fbccd3,10309,1,119.5,65.38,False
84967ad4e538,9766a7fbccd3,10478,1,74.55,53.08,False
663789ee38e2,bee6da22e34d,10161,1,72.11,40.02,False
0d3e385b7a57,bee6da22e34d,10190,1,175.03,98.43,False
3594dba86141,ffa942808f04,10398,1,160.76,81.13,False
64253e58606a,ffa942808f04,10429,1,67.18,30.19,False
bfe124e8edbc,ffa942808f04,10186,1,143.09,85.28,False
a6a50bf242dc,8a4ef7b97971,10320,1,37.78,19.43,False
92977c2d6afb,61107391aa1d,10161,1,72.11,40.02,False
a6fafbabe4b9,e70d1ad40a4d,10257,1,33.05,13.25,True
16314a8521b4,33d65d67e67c,10052,1,51.85,21.01,False
63cbe5e5d296,f36947f3991e,10366,1,74.59,30.34,False
99f91bd7e942,69eae63e5f96,10056,1,42.56,20.71,False
c57fea63efc4,2f4a76f94ea7,10226,1,139.77,78.77,False
eb01fc529da4,fa774f084bba,10263,1,123.68,58.57,False
a78674c6fd97,378c4849fb9e,10194,1,121.73,58.44,True
ed462c4ba269,8c4e9d9f8182,10281,1,200.82,84.06,False
a8e764aa8186,595f08a3f9ef,10081,1,165.67,52.93,True
a4481ae09ca4,d1d19fbe58c7,10320,1,37.78,19.43,False
82cd2817b5ec,d1d19fbe58c7,10135,1,138.5,64.12,True
4433087b882f,4d0590092e89,10320,1,37.78,19.43,False
f8515bf99708,4d0590092e89,10084,1,83.03,38.87,False
cf057326c1b5,5d140f7f7143,10206,1,175.83,94.88,False
feb13af3099a,5d140f7f7143,10244,1,45.39,24.75,False
9e4507798067,5d140f7f7143,10037,1,292.98,174.36,False
5d30aa6cded6,0f8ebe8490ff,10368,1,76.36,44.39,False
d745831556b0,0f8ebe8490ff,10281,1,200.82,84.06,False
f6a9912b9b1b,f606fc8e4e57,10003,1,57.62,32.57,False
416d11b3f0dc,6a97823a23d5,10280,1,106.97,59.78,True
2bffd0bb2f9e,e05548cac51c,10222,1,42.73,17.46,False
5033bfa678e8,e05548cac51c,10084,1,83.03,38.87,False
cc6d2c079e34,ae4fbea1c9a0,10065,1,144.47,76.57,True
695bfe211692,ae4fbea1c9a0,10102,1,224.14,90.52,False
d9c4ceb142f7,2925e9b832aa,10133,1,127.85,62.33,False
f109ae07afed,2925e9b832aa,10228,1,338.29,206.86,False
ad545f0cff58,e546a4c444de,10354,1,51.21,16.83,False
8db28e1980ff,454ad90cad56,10065,1,144.47,76.57,True
09685ade5bc0,454ad90cad56,10320,1,37.78,19.43,False
1f1127565884,454ad90cad56,10062,1,119.36,49.64,False
656b83c3d414,6b22a6ac6395,10494,1,370.98,162.3,False
c912eccb40e7,6b22a6ac6395,10036,1,70.15,32.92,False
f91421f7e477,be5efa4f97d0,10099,1,55.8,22.06,False
6d673cfede2d,be5efa4f97d0,10001,1,310.47,171.09,False
3f2ad4aab0f4,a607a3a635c4,10461,1,355.38,164.67,False
9da8441d1e7e,67c033dc7d18,10165,1,137.46,47.18,False
10c13321907d,67c033dc7d18,10189,1,31.57,17.35,False
8668105d7bb7,67c033dc7d18,10323,1,486.64,229.91,False
201ce956b72b,67c033dc7d18,10067,1,156.34,64.45,True
ec93517648c4,0c964213c349,10412,1,123.24,60.69,False
a2e70dd6b8df,0c964213c349,10320,1,37.78,19.43,False
bf4d6ac139fd,99d0e70751fc,10320,1,37.78,19.43,False
8d28535afb55,99d0e70751fc,10467,1,179.56,96.97,False
d7b7d70c0687,a37978274a3b,10262,1,126.26,74.7,False
beaf25c44ee5,a37978274a3b,10472,1,104.04,49.21,False
266123095e16,a37978274a3b,10169,1,63.62,25.71,False
c4e51e22732f,7b1d3995b91f,10127,1,77.19,43.0,False
33b0829b2fa0,3495cc8c6887,10013,1,353.0,162.77,False
401ded077459,df185f0899ad,10440,1,448.41,227.68,False
523c4d95f4e2,df185f0899ad,10118,1,87.77,36.83,False
d4745aa54413,98a52d3779d1,10081,1,165.67,52.93,False
e52498252f11,e1cba4ccffce,10377,1,180.15,71.05,False
e9b4072fa57e,e1cba4ccffce,10320,1,37.78,19.43,False
c95cbbe423f6,17f75c87f6b1,10472,1,104.04,49.21,False
027af8c89b9d,8e13140f3c2e,10189,1,28.41,17.35,False
83f528f746af,e3458e0a4d3a,10222,1,42.73,17.46,False
582f31391df3,e3458e0a4d3a,10180,1,23.98,12.68,False
61ff95fe1b57,e3458e0a4d3a,10281,1,200.82,84.06,False
c37017507a6b,7b70e9e7d0ea,10189,1,31.57,17.35,False
20dc10e90d8d,568b34c90afa,10005,1,167.76,113.45,False
2d55826664ae,a00afa22b8ad,10051,1,60.94,25.21,False
abed07aaf390,d444c946b325,10447,1,93.31,49.07,True
acf88d071fff,d444c946b325,10053,1,106.36,50.47,False
d68e560c046a,da3c52d8b623,10474,1,77.43,38.34,False
49ea402de3ed,da3c52d8b623,10263,1,123.68,58.57,False
04693d8fab8f,da3c52d8b623,10084,1,83.03,38.87,False
3521ed229d88,7ef9096a8cfb,10375,1,87.64,46.69,False
376592e4e2d5,074e3362805d,10126,1,107.83,53.04,False
c25d6959344c,074e3362805d,10084,1,83.03,38.87,False
1122efee0b23,074e3362805d,10163,1,56.69,24.78,False
c3519358234f,074e3362805d,10398,1,160.76,81.13,False
e49b3aa72fc8,c4125a214b09,10054,1,102.56,60.78,False
2053365bedc7,c4125a214b09,10201,1,81.87,36.69,False
bff6c85fb26d,e3cecec3e2eb,10472,1,104.04,49.21,True
005bce387392,e3cecec3e2eb,10094,1,113.98,53.98,False
ce8c0105b50a,c362b220bef9,10198,1,133.08,64.93,True
5cba0fb4689c,c362b220bef9,10495,1,53.31,33.86,False
b50c598787b7,c362b220bef9,10001,1,310.47,171.09,False
6b3f459576c4,1ad74a17eac7,10280,1,106.97,59.78,True
cfd4d1e6ba4b,eaa1b30ee7bb,10262,1,126.26,74.7,False
8db773d0a87f,eaa1b30ee7bb,10406,1,79.2,47.14,False
8f3895cf1df7,d3221c08fbc0,10320,1,37.78,19.43,False
878f880f76b3,610ebc5f2157,10320,1,37.78,19.43,False
ec9b9cbd67f9,8ecbf3adea23,10479,1,58.1,31.21,False
a58f9277229c,0ac66c2bed17,10252,1,81.15,33.35,False
dcfe115b3b8f,a30650238aa0,10137,1,161.63,93.8,False
d47b86bbab39,f466eaa6b47c,10455,1,122.11,58.51,True
db46a65c2764,eaa1612b23a8,10150,1,96.52,32.27,False
66fd2b3e9dfd,38a08e3af6fd,10199,1,170.04,71.89,True
726734d81de0,0fb8a0ccc8da,10474,1,77.43,38.34,False
bd5305b16a5e,a32144a181ee,10373,1,111.59,71.91,False
b0fb9562ef40,a32144a181ee,10463,1,59.23,34.43,True
ec777d0fd5c6,a32144a181ee,10244,1,40.85,24.75,False
30fdf0fb331d,876339892d07,10262,1,126.26,74.7,False
ce04741a8b3d,9c95cd5b89c7,10204,1,76.52,49.09,False
3c9212bd92ed,d1e4b784c362,10053,1,118.18,50.47,True
0994db23dcd6,d1e4b784c362,10284,1,220.87,90.91,False
9d555293d7ae,d1e4b784c362,10293,1,174.68,98.7,False
17e033d5e3cf,5c85fa78dd9a,10440,1,448.41,227.68,False
6a91ace3facf,5c85fa78dd9a,10406,1,79.2,47.14,False
f7b4c2436409,5c85fa78dd9a,10145,1,58.92,23.36,False
3c3efda72546,5c0f9d4e57ef,10320,1,37.78,19.43,False
72434214e3a5,5c0f9d4e57ef,10052,1,51.85,21.01,False
465df8013129,75b77420e25d,10251,1,85.11,46.52,False
9b0d4976cae7,75b77420e25d,10305,1,216.95,105.61,True
4519e1ad1d9e,488f58f83173,10238,1,178.56,111.7,False
88e74b60b2df,488f58f83173,10320,1,37.78,19.43,False
54abfa9498ab,d7a0e935b0b0,10325,1,117.6,46.91,True
e87edca1d780,d19bd6f87814,10027,1,145.41,100.91,False
1cb2134afebc,d19bd6f87814,10190,1,175.03,98.43,False
e6090b6bdeed,e4739aa1efba,10204,1,85.02,49.09,True
56cd9a672d04,28dfbd0c0046,10304,1,101.45,47.24,False
b3b822dbacc2,3cc4c02fe09f,10198,1,133.08,64.93,False
7cfe91f55544,3cc4c02fe09f,10285,1,34.77,14.36,False
ceaca9d7bf9a,3cc4c02fe09f,10280,1,106.97,59.78,False
6ce181f32b5a,e49c394e350d,10322,1,29.44,10.21,False
6bc0319bec4c,a51db7467bde,10265,1,213.42,91.72,False
c37106508d13,b94730bf77b4,10004,1,79.13,44.03,False
270fa9ab6d49,b94730bf77b4,10189,1,31.57,17.35,False
6e97b7a64ec5,b94730bf77b4,10094,1,113.98,53.98,True
af4604d27060,b94730bf77b4,10320,1,37.78,19.43,False
d9523c8e991d,b6eff6a31451,10320,1,37.78,19.43,False
077cebe94af0,9e0965dc6d31,10257,1,33.05,13.25,False
cb02ae62aa9d,9e0965dc6d31,10041,1,122.93,70.37,False
faa3c5780698,b0b17102d561,10065,1,144.47,76.57,False
c30ce928b6e6,b0b17102d561,10325,1,117.6,46.91,False
1a163f83d2b4,688e78949f23,10238,1,178.56,111.7,False
4b775877fa56,688e78949f23,10038,1,147.89,63.37,False
e50cf73ca066,88559daa395b,10381,1,199.44,106.53,False
3d941eeafe59,d0b489c063b3,10169,1,57.26,25.71,False
28fcd1cd985a,071cf525745d,10244,1,45.39,24.75,True
69b08e0498c2,071cf525745d,10331,1,166.13,77.04,False
83327bda08b0,dc5483a790fe,10246,1,74.08,31.1,True
9eca49455a81,dc5483a790fe,10261,1,118.26,52.09,True
34f059e5766f,bb936195f108,10180,1,23.98,12.68,False
d3834e74f3a9,cdb786a34ce7,10472,1,104.04,49.21,False
4e4f4b07611d,6906901fe095,10320,1,37.78,19.43,True
31ee96823988,6738fb06a540,10415,1,53.78,30.42,False
01ee71f610cd,6738fb06a540,10045,1,23.96,13.25,False
114f573bcb22,f51928af216a,10209,1,103.85,59.12,False
66cfa6315d51,f869b42fd9c7,10190,1,175.03,98.43,False
360abe1cef92,97adca00d39c,10465,1,73.48,34.82,True
3ee995f71abc,97adca00d39c,10035,1,244.11,157.53,False
2a82d69fe757,bf8edd397d8e,10190,1,175.03,98.43,False
cc539ec88b1b,bf8edd397d8e,10054,1,102.56,60.78,False
f248d11a3902,bf8edd397d8e,10303,1,88.4,45.67,False
66b07148960d,042800ca0772,10206,1,175.83,94.88,False
a62714ef0a5f,042800ca0772,10281,1,200.82,84.06,False
dc16fd4db3b2,4b88f3620961,10076,1,72.61,36.69,True
17e7f803d367,4b88f3620961,10406,1,79.2,47.14,False
97aa17c5b87b,783b90af4f65,10296,1,112.43,38.49,False
c698e7a4d18e,783b90af4f65,10327,1,110.14,58.61,False
e72837ef8d98,f813019652a2,10387,1,293.18,150.42,False
1db8d38de027,ec64f16185f9,10296,1,112.43,38.49,True
8cfbcb3805ca,ec64f16185f9,10475,1,56.95,32.83,True
d9e5cf705151,7c0cf0f2d407,10334,1,148.84,105.77,False
078595109f53,7c0cf0f2d407,10296,1,112.43,38.49,False
b3f9bc619de8,7c0cf0f2d407,10281,1,200.82,84.06,False
8121ef7a347f,7accae275b2a,10281,1,200.82,84.06,False
be1c62bea749,7accae275b2a,10226,1,139.77,78.77,False
fe1a17d73db1,7accae275b2a,10311,1,61.82,36.27,False
2dab4f3ea865,7accae275b2a,10472,1,104.04,49.21,False
b198ccf2476d,79f1d956c132,10353,1,301.89,124.92,False
d06a30790249,5298f1731103,10334,1,148.84,105.77,False
bc5bea790ecc,a54450ff7dee,10065,1,144.47,76.57,False
15d97c92a389,1397ac07341a,10425,1,77.87,29.16,False
d85190396e84,1397ac07341a,10320,1,37.78,19.43,False
f318c1ad8448,3518490fbca9,10003,1,51.86,32.57,False
c560c24d2217,3518490fbca9,10133,1,127.85,62.33,False
d3c4852aa71a,3518490fbca9,10254,1,94.38,55.27,False
12b3ef5cb387,3518490fbca9,10388,1,137.49,81.71,False
8c41cba608e0,f7543167a7ef,10157,1,201.27,136.78,False
096d7e46e1ef,2a59bbadb13a,10226,1,139.77,78.77,False
f56f6a0b2fc5,7bd2f300eb74,10487,1,88.97,35.81,False
0f1af7495529,7bd2f300eb74,10186,1,143.09,85.28,False
883bd685a8de,ce380953e6d4,10496,1,78.54,34.23,False
a2bf6afab577,803ad1e1ee97,10066,1,91.06,32.04,False
8be9cbb8c6cd,803ad1e1ee97,10368,1,76.36,44.39,False
8f521dc0322c,0449adab8ca6,10189,1,31.57,17.35,False
6ebf0be286b7,0449adab8ca6,10336,1,61.92,27.07,False
e5f1404ee5d0,c9fd272eaaa9,10092,1,467.36,277.55,False
296da1ea9e93,c9fd272eaaa9,10300,1,125.43,69.96,False
0561de456d34,e79447eb4990,10027,1,145.41,100.91,False
39763c5541db,1ec0e4489d5c,10320,1,37.78,19.43,False
7fb3dbe5a17c,1ec0e4489d5c,10244,1,45.39,24.75,False
843238147823,c995ef795ecf,10228,1,338.29,206.86,False
4aec9c438507,ca46b0cd6295,10280,1,106.97,59.78,False
42b17183b036,9f1381a2454a,10180,1,23.98,12.68,False
3a94c574dc58,bdaee02db3a9,10472,1,104.04,49.21,False
34bebd34857c,be303dd9a93c,10368,1,76.36,44.39,False
e06eaa196b4a,be303dd9a93c,10470,1,82.88,44.0,False
6c7d0444d49a,6b94ed153888,10396,1,122.86,83.78,False
74a318e08ad7,6b94ed153888,10189,1,31.57,17.35,False
4251c35be31c,6b94ed153888,10296,1,112.43,38.49,False
dabe19c77532,6b94ed153888,10429,1,67.18,30.19,False
929ff7032472,fc1cda2463bc,10005,1,167.76,113.45,False
8c84fc84e30a,88b3e9c027f9,10189,1,31.57,17.35,True
3b970fa0dbae,a76e7486aa05,10005,1,167.76,113.45,False
439dae39b9f3,2771be3854ad,10447,1,103.68,49.07,True
b5799d1fde9f,a459b5ad3818,10336,1,61.92,27.07,False
dd43a577f5f9,a459b5ad3818,10322,1,29.44,10.21,True
cff9d8d06dfa,a459b5ad3818,10296,1,112.43,38.49,True
6f890fa93fdd,c2d2565ac220,10377,1,180.15,71.05,False
50ec858c6075,c2d2565ac220,10204,1,85.02,49.09,True
3de7b09673cd,18c562c7768b,10320,1,37.78,19.43,False
7252ac695bbe,18c562c7768b,10405,1,134.81,56.13,False
f4ab075c9425,7616a1d66c7b,10244,1,45.39,24.75,True
b9260cc77238,c40aa0f1fe76,10336,1,61.92,27.07,True
b35d111e7d2d,55e842349a66,10375,1,87.64,46.69,False
c36180cbe999,a6ac2ebb24c0,10065,1,144.47,76.57,False
a2c27dfd7b69,a6ac2ebb24c0,10375,1,87.64,46.69,False
38eea4bf36cf,33ab865c0803,10211,1,69.65,20.39,False
5697920ed10a,33ab865c0803,10400,1,266.07,152.2,False
2637289fcae5,33ab865c0803,10284,1,220.87,90.91,False
c20f3ecb3f36,bb09e938bff5,10447,1,103.68,49.07,False
04bf5984080c,ae26ba1a6977,10320,1,37.78,19.43,False
e1f47a01b61d,ae26ba1a6977,10032,1,284.61,141.02,False
d898988dfc93,4eac8f3137e0,10053,1,118.18,50.47,False
d1509dceee7e,00a73a403f53,10155,1,67.3,27.08,False
f2f03d502694,00a73a403f53,10204,1,85.02,49.09,False
e50225dd380a,09397335f476,10019,1,229.52,114.62,False
8bf83b49f11b,09397335f476,10110,1,71.8,42.73,False
d5fbd5119ed5,09397335f476,10320,1,37.78,19.43,False
22d630708953,09397335f476,10184,1,124.56,84.15,False
e5fe03e81592,5a68ffb51d44,10161,1,72.11,40.02,False
c280f31bfa78,1bf4526ee7a3,10446,1,73.55,40.83,False
c91c46b65f0c,1bf4526ee7a3,10429,1,67.18,30.19,False
16b9900bce40,1bf4526ee7a3,10447,1,103.68,49.07,True
c34a18e87e8f,1bf4526ee7a3,10285,1,34.77,14.36,False
c613902ca204,9aa9e1a76a34,10006,1,74.25,23.99,False
36b019488fe0,9aa9e1a76a34,10187,1,71.42,37.17,False
63f0cbd98712,9aa9e1a76a34,10296,1,112.43,38.49,False
14ddccbfcbb7,9aa9e1a76a34,10084,1,83.03,38.87,False
e7c0dcf2ac7b,ba0aa84586f0,10304,1,101.45,47.24,False
281cae5b462b,ba0aa84586f0,10115,1,260.02,160.86,False
f57a906b21a1,ba0aa84586f0,10400,1,239.46,152.2,False
b606d1e68a9b,300e1576588e,10244,1,45.39,24.75,False
b9a159f569d7,356b1c0820dc,10109,1,223.0,97.01,False
596545e23ba0,356b1c0820dc,10190,1,175.03,98.43,False
bb20144583f4,a4085c7ea055,10104,1,149.82,66.82,False
c87836a0abf1,6da58fb64609,10295,1,50.86,17.19,False
29bf3c15a1b9,6da58fb64609,10333,1,142.61,69.3,False
b5cd0d9befa0,6da58fb64609,10262,1,126.26,74.7,False
945b150912da,595347ee5afb,10472,1,104.04,49.21,False
f1bb0727834c,595347ee5afb,10469,1,91.34,52.87,False
83f0ee22e1c0,855e2eacd0d3,10035,1,244.11,157.53,True
fa803803e8ef,f7265f485207,10322,1,29.44,10.21,False
365b600c3a20,8e28ab8f9452,10219,1,310.57,158.08,False
0d39da51fa60,b12c5b8f881c,10283,1,331.33,158.11,False
c5714f412e5b,b12c5b8f881c,10259,1,122.62,49.91,False
0e6f24d9be5a,82345037e519,10313,1,99.7,53.65,False
16f50e93a89d,82345037e519,10362,1,56.43,27.65,False
82f22f3c2074,ccc3fe6ac6a5,10407,1,60.72,30.17,False
0fce2aac0cc1,ccc3fe6ac6a5,10099,1,55.8,22.06,False
25b029dcf074,fb93250d8b55,10084,1,83.03,38.87,False
5b6fb2427d0c,09b934b81452,10127,1,77.19,43.0,False
b4ab902078cf,0d77b9a7b65b,10446,1,73.55,40.83,False
fa9a72e6a790,0d77b9a7b65b,10300,1,125.43,69.96,False
f2065ca43e4c,0d77b9a7b65b,10271,1,120.05,65.36,True
3a4380a5008a,21195acc3b32,10157,1,201.27,136.78,True
399d1c3e3de5,6707b47277fe,10096,1,39.15,17.57,False
0d0c6ff599e2,f3c4742c1182,10403,1,52.96,28.68,False
203dec034804,f3c4742c1182,10289,1,51.08,26.6,False
67c87d9c5b8b,bd766b26699e,10178,1,221.54,115.87,False
f13de3f277f7,bd766b26699e,10263,1,123.68,58.57,False
780bc3f4826a,bd766b26699e,10104,1,149.82,66.82,False
c7da6f5f8f56,39a109e33ac7,10328,1,79.63,36.2,False
b6310952a896,39a109e33ac7,10440,1,448.41,227.68,False
c203b8172ecf,39a109e33ac7,10001,1,310.47,171.09,False
9e296e0b68d6,b94d9124a662,10375,1,87.64,46.69,True
ed65e2918853,e04f4e96e3f0,10022,1,129.96,71.31,False
52b62ca4b1f2,52fddf69f8df,10311,1,61.82,36.27,False
135b667d07bb,a4c395997bfa,10223,1,199.86,86.53,False
481e6b969aed,6b1c257856fc,10054,1,102.56,60.78,False
cb0ea568db87,6b1c257856fc,10189,1,31.57,17.35,True
de579753db27,6b1c257856fc,10187,1,71.42,37.17,False
87fd4dc890bc,ec8b6aa8af18,10412,1,123.24,60.69,False
cb0598efb180,ec8b6aa8af18,10320,1,37.78,19.43,True
42c3853bd51e,ec8b6aa8af18,10414,1,143.02,75.83,False
db053cb48dcd,ec8b6aa8af18,10237,1,380.62,218.73,False
77b08b4e7d0a,b1bdaa0c5746,10280,1,106.97,59.78,False
10abf8dcebd3,b1bdaa0c5746,10455,1,122.11,58.51,False
9131f730b9f9,b1bdaa0c5746,10204,1,85.02,49.09,True
01cf4858a0fd,8021ba33ebba,10297,1,215.88,97.59,False
c62503ef40c9,8021ba33ebba,10494,1,370.98,162.3,False
a58de63a3955,8021ba33ebba,10198,1,133.08,64.93,False
a6a0094c4a6f,8021ba33ebba,10440,1,448.41,227.68,False
720f7424cc54,d5308333b29b,10475,1,56.95,32.83,False
e96e610b8704,2973e94bdc03,10004,1,79.13,44.03,False
a12826cfd123,2973e94bdc03,10490,1,59.71,32.47,False
db112fa8133d,21162848810b,10320,1,37.78,19.43,False
0657b66967db,21162848810b,10079,1,127.14,53.43,False
c677c4dc1f4e,9dc7e4349f00,10123,1,82.96,41.08,False
d3ef95b4990d,9dc7e4349f00,10375,1,87.64,46.69,False
e20fcd9a3513,e86a77f68178,10084,1,83.03,38.87,False
475be43264aa,0bc60831aae1,10322,1,29.44,10.21,False
9475b4892c83,3df7c5ef2e69,10197,1,378.17,183.95,False
c4e5a4b03307,3df7c5ef2e69,10452,1,147.02,75.79,False
7470df373e81,c3a5c664f51a,10199,1,170.04,71.89,False
fe84f7d1f461,776bf6cb4e73,10450,1,263.82,120.68,False
6848e0821c85,776bf6cb4e73,10302,1,124.78,60.9,False
0746fba6a274,776bf6cb4e73,10149,1,191.39,82.24,False
713f0c7a1781,776bf6cb4e73,10093,1,159.45,69.99,False
9e6749b341ab,c669ffea10c9,10450,1,263.82,120.68,True
854479fa4674,c669ffea10c9,10204,1,85.02,49.09,False
4dd274919553,c669ffea10c9,10027,1,145.41,100.91,False
e61bf4792448,00442bd615fe,10299,1,244.47,132.39,False
95f4f9c19309,00442bd615fe,10094,1,113.98,53.98,True
af10b49bc9ef,00442bd615fe,10008,1,205.41,74.81,False
41618a773a77,36a979135d91,10414,1,143.02,75.83,False
63440b027d26,36a979135d91,10447,1,103.68,49.07,False
1a10c5356a2a,53b5074d031f,10479,1,64.55,31.21,False
4038314b0f93,f4c41f565070,10010,1,56.2,18.68,False
72a41d46efb1,ddd0605ae633,10085,1,22.35,10.71,False
dc3f9c938769,ddd0605ae633,10455,1,122.11,58.51,False
7b0641a3bf2d,f4a9586c277e,10216,1,115.8,76.21,False
b4f8af7e0698,2d1ba4f90352,10280,1,106.97,59.78,False
d2391afb4fd1,2d1ba4f90352,10162,1,127.79,54.17,False
282823337672,2d1ba4f90352,10266,1,69.32,31.96,False
78bf0365ce09,82e3a21a1095,10375,1,87.64,46.69,False
4afb6f24f370,82e3a21a1095,10414,1,143.02,75.83,True
cd0cd2dc4ee6,4a67ce968a5a,10394,1,90.62,40.33,False
7d899c0f9ad7,4a67ce968a5a,10316,1,53.38,22.62,False
ebf97de31a14,4a67ce968a5a,10351,1,162.5,105.54,False
d4d5b7c76f98,5255754706bc,10001,1,310.47,171.09,False
3cdb89c09f79,82c28bfd6850,10400,1,266.07,152.2,False
a4b91b74db60,9b151dcb39b0,10052,1,51.85,21.01,False
ac97dafa379e,9b151dcb39b0,10296,1,112.43,38.49,True
8e164a2c311c,9b151dcb39b0,10387,1,293.18,150.42,False
82ba38bb7db4,eb2def9d861a,10133,1,127.85,62.33,False
b6ca63a2ab0d,15176fafe0e0,10420,1,135.78,55.72,False
046f385cd7fa,2493e3df02e4,10189,1,31.57,17.35,False
7231fc51d4a5,2493e3df02e4,10320,1,37.78,19.43,True
56f538d84456,34b27edaf83b,10204,1,76.52,49.09,False
4179fb388219,e9e2ef769d10,10190,1,175.03,98.43,False
441b7b0dd261,6ca7aa133322,10281,1,200.82,84.06,True
1989b943a6fa,6ca7aa133322,10084,1,74.73,38.87,False
612757e23034,1ccf4d759fd3,10092,1,467.36,277.55,False
79c12d649443,c3220438a481,10211,1,62.69,20.39,False
bbea8d62666c,b93eba77031e,10332,1,115.06,51.99,False
880c12752651,b93eba77031e,10133,1,127.85,62.33,False
77c3a59cd4e1,7867f55a4b5c,10219,1,310.57,158.08,True
d4d409750670,7867f55a4b5c,10490,1,59.71,32.47,False
68481d3a33b4,25fbfa9ac3af,10189,1,31.57,17.35,False
29ec35917e59,5451fa6f92b0,10001,1,310.47,171.09,True
5840a2c4ce31,5451fa6f92b0,10450,1,263.82,120.68,False
b6ad38898f2d,15b2a0aa9017,10418,1,78.66,35.23,False
f54f8730ac32,15b2a0aa9017,10445,1,98.28,36.54,False
d630e6f70950,dc36653c5aa3,10207,1,100.01,56.04,False
3721d0a92ccf,dc36653c5aa3,10133,1,127.85,62.33,False
9870a941e180,406af35b9863,10112,1,78.43,46.42,False
ca6091eac9ff,406af35b9863,10009,1,122.17,45.36,False
0ed8acfa9ab5,406af35b9863,10320,1,37.78,19.43,False
f4ce6c8fbd5a,406af35b9863,10274,1,57.73,27.61,False
0d9e9b432493,fc9ba8e5c1c5,10027,1,145.41,100.91,False
a83920dcfe46,fc9ba8e5c1c5,10079,1,127.14,53.43,False
6ec6e47c91e4,3dc73f172cde,10014,1,48.61,23.3,False
1fc699301d72,3dc73f172cde,10334,1,148.84,105.77,False
0c3d7f2e532c,c113a4fdfb88,10128,1,128.25,57.33,False
60d49546971b,c113a4fdfb88,10100,1,94.39,45.61,False
80e296a8e6c0,9a741ddfbc7d,10070,1,115.18,47.41,False
b46a6fa2e337,1aa3c423650c,10212,1,95.5,34.38,False
364b261427d9,1aa3c423650c,10198,1,133.08,64.93,False
76ddf771c7a3,1aa3c423650c,10228,1,338.29,206.86,False
7abf324e7d55,1aa3c423650c,10447,1,103.68,49.07,True
71dd065ddac0,95bebdd087d3,10065,1,144.47,76.57,False
430528fd8d13,95bebdd087d3,10226,1,139.77,78.77,True
3169fa9740e5,0747fe59927b,10081,1,165.67,52.93,False
928bda7d2ce4,0747fe59927b,10281,1,200.82,84.06,False
213ecde7de27,177dcb960a61,10189,1,31.57,17.35,False
867f74035299,5364d93b202d,10283,1,331.33,158.11,False
79463c3431a7,c714a25ee273,10352,1,187.81,130.83,False
969f326dce5f,c714a25ee273,10293,1,174.68,98.7,False
46d5df0eef23,f15b59307000,10434,1,103.33,61.69,False
89d9cf2a96d0,6df3939c98a7,10079,1,127.14,53.43,False
1fb9e7ad8565,010094eed0a1,10307,1,144.23,52.35,False
17450a21d600,34aa674b5294,10240,1,74.08,32.0,False
7288d008b9f8,0e5d379d20a2,10151,1,113.39,47.28,False
ccad8fe64251,1ea70c99c88b,10494,1,370.98,162.3,False
811488062a3f,1ea70c99c88b,10065,1,144.47,76.57,False
01f81439c5cd,e0098af10897,10447,1,103.68,49.07,False
8b2043e22070,e0098af10897,10410,1,71.59,45.34,False
