line_id,order_id,sku_id,qty,unit_price_paid,unit_cost,is_returned,return_date
7166ee3ae4bf,de055e52f955,10332,1,97.58,51.99,False,
8b55890a2aae,de055e52f955,10197,1,378.17,183.95,False,
dd476a804b4f,de055e52f955,10189,1,31.57,17.35,False,
5ae22b9a794c,b05ce7a7809e,10164,1,157.69,68.57,False,
e6f43e6a1166,13588549e30b,10101,1,42.57,21.13,True,2025-08-10
80494be09202,13588549e30b,10218,1,127.47,45.46,False,
074902fcad5e,b8f5e48bbfeb,10472,1,127.67,49.21,False,
b9325f491d0f,b8f5e48bbfeb,10293,1,174.68,98.7,False,
0229ce89a6db,74ce845422cb,10011,1,194.85,140.45,False,
f6d9ecd4cb10,74ce845422cb,10052,1,66.89,21.01,False,
84f3354b7c63,dd8de8e28e6f,10035,1,242.54,157.53,False,
b732d828a81d,9906579ec1b9,10065,1,144.47,76.57,False,
148caf369809,9906579ec1b9,10283,1,318.64,158.11,False,
0df6158cc37e,9906579ec1b9,10293,1,174.68,98.7,False,
0648dced7d73,9906579ec1b9,10447,1,100.55,49.07,False,
982b66452561,2833423aeb0c,10026,1,50.71,24.14,False,
134232f43a26,2833423aeb0c,10065,1,144.47,76.57,False,
a7171b8b71f8,f05deddfe0f1,10447,1,100.55,49.07,False,
4fe8a148774f,7f431336ba2b,10494,1,315.08,162.3,False,
6d69b816f64c,c067434fcd50,10086,1,56.96,26.27,False,
a477dfe12a18,fc3b9d0c6a98,10296,1,93.48,38.49,False,
4216a4571788,3e6ddc1dd386,10133,1,127.85,62.33,False,
9f10333d95fe,3e6ddc1dd386,10047,1,161.27,62.7,False,
49cc30c50369,3e6ddc1dd386,10204,1,85.02,49.09,False,
3a2d20d23dcb,1519e6a44749,10420,1,135.78,55.72,False,
cb379295729f,faba002632b1,10016,1,81.71,42.5,False,
eecb6f616bdb,faba002632b1,10313,1,110.78,53.65,False,
77ef3ce61899,b618f432ee02,10320,1,37.78,19.43,False,
fab54cd3b60c,b618f432ee02,10319,1,226.83,108.14,False,
b35a756fe6cc,7d9316ab826e,10497,1,308.25,156.64,False,
22277bfac69d,7d9316ab826e,10233,1,93.16,46.74,False,
bcd65353dc06,07b30b4c6464,10065,1,144.47,76.57,True,2025-07-28
6d33cf5189b3,07b30b4c6464,10308,1,201.73,84.94,False,
f49b9d523e7e,32dbf5ccf5b5,10032,1,338.83,141.02,False,
b37a0cedf801,d25bbcffc328,10200,1,76.75,36.39,False,
d0695ebf0100,d203d8d20598,10281,1,180.74,84.06,False,
16a2fc08a882,d203d8d20598,10307,1,96.8,52.35,False,
2fcc2b7320f7,d203d8d20598,10133,1,127.85,62.33,False,
e5ec3c30d246,d0e9725b0fd8,10296,1,93.48,38.49,True,2025-08-03
1bb06dfff6ef,d0e9725b0fd8,10328,1,79.63,36.2,True,2025-08-12
c5b9351e1131,d0e9725b0fd8,10312,1,283.39,149.78,False,
90d41b8b2419,86d583f7f227,10021,1,120.9,76.61,False,
26510b2eb18d,86d583f7f227,10472,1,127.67,49.21,False,
a5f3bc6518f2,43c11a34989c,10320,1,37.78,19.43,False,
179c41a5d879,f8762673fa19,10215,1,77.83,42.47,False,
8153853179f7,f8762673fa19,10440,1,448.41,227.68,False,
60432d204116,538cdce19883,10320,1,37.78,19.43,False,
e9c84267cbe1,ea1416c050cb,10065,1,144.47,76.57,False,
747dcd62ce3b,ea1416c050cb,10479,1,64.55,31.21,False,
273814f136b4,c501b71f0600,10171,1,109.64,65.08,False,
763e1faae880,c501b71f0600,10094,1,142.64,53.98,True,2025-08-12
46954ed5450c,895994f945f4,10123,1,82.96,41.08,False,
7afd8896167e,895994f945f4,10396,1,146.95,83.78,False,
2ae47e9534fd,895994f945f4,10215,1,77.83,42.47,False,
af5d10e89047,895994f945f4,10133,1,127.85,62.33,True,2025-08-17
d3a6507ccad9,247ac35d51c9,10167,1,177.34,98.05,False,
097ccaa7bf6c,247ac35d51c9,10320,1,37.78,19.43,False,
65eaae73548c,21b89d7280ae,10180,1,23.98,12.68,False,
aa271c0a7019,21b89d7280ae,10271,1,120.05,65.36,False,
dba9a86937bd,15e05ebf8953,10189,1,31.57,17.35,False,
751200cfeb56,15e05ebf8953,10485,1,81.52,39.58,True,2025-07-29
cfe10607efb9,15e05ebf8953,10171,1,109.64,65.08,False,
e27e4728d9dc,3caf65191ca4,10283,1,318.64,158.11,False,
ccf8cc8b21af,3caf65191ca4,10255,1,221.72,123.44,False,
80e77dd311a5,3350ce8af67d,10223,1,199.86,86.53,False,
7767638a8ad9,3350ce8af67d,10317,1,67.77,26.69,False,
07be5e8a3266,3350ce8af67d,10400,1,266.07,152.2,False,
392fe7b387cb,3350ce8af67d,10005,1,175.48,113.45,False,
44a18d1c61f3,9c37624142a9,10136,1,54.73,22.31,False,
db4ed83682a4,1a42029b6f61,10320,1,37.78,19.43,False,
aa77300ea394,3d5201dc1caa,10312,1,283.39,149.78,False,
2b678c881e8f,3d5201dc1caa,10479,1,64.55,31.21,True,2025-07-30
bf20504f9896,3d5201dc1caa,10013,1,353.0,162.77,True,2025-08-07
3040b8123b2d,09470f845d73,10032,1,338.83,141.02,False,
51aab6c0766f,09470f845d73,10440,1,448.41,227.68,False,
8f21c46d2ed0,09470f845d73,10229,1,88.02,50.01,False,
13f1865fd798,9a30c52a32fc,10005,1,175.48,113.45,False,
12b64b4eb3bf,8f49aabcda78,10479,1,64.55,31.21,False,
d48c260760f0,de56f075f8b6,10452,1,147.02,75.79,False,
420dbcf70eec,a4b7a5741905,10150,1,79.03,32.27,False,
18e40dade6cc,cb4702e65e72,10234,1,85.34,39.21,False,
4c6c769a0237,bd5358dce803,10494,1,315.08,162.3,False,
ce63d27e4fc2,bd5358dce803,10094,1,142.64,53.98,False,
ecdbc67d599c,f30517a43735,10271,1,108.04,65.36,True,2025-08-07
97a5b9af67b8,194c1ceefc88,10347,1,57.57,19.46,False,
3fbc930d0009,194c1ceefc88,10005,1,175.48,113.45,False,
ba045570170a,194c1ceefc88,10475,1,69.03,32.83,False,
07b035e65d30,194c1ceefc88,10180,1,23.98,12.68,True,2025-08-10
f4fc510c5941,751b94a5da53,10353,1,301.89,124.92,False,
261e6d622e30,be96fe504368,10096,1,31.07,17.57,False,
09f9ec3a1ad5,a7e284c6ddde,10238,1,176.8,111.7,False,
329671a01b49,046496228c46,10171,1,109.64,65.08,False,
f8638a4af795,046496228c46,10028,1,99.42,57.03,False,
20e8e2d48dd8,01be666a387e,10377,1,138.76,71.05,False,
cd8cdf391504,01be666a387e,10133,1,127.85,62.33,False,
127da3242cb2,01be666a387e,10167,1,177.34,98.05,True,2025-07-29
964e274a63a7,e043a0fbab9a,10495,1,53.31,33.86,False,
534a7c17ec13,26efffa53648,10440,1,448.41,227.68,False,
fbbf9f24727f,bac1d0dbb4e3,10014,1,43.75,23.3,False,
112dbc0e781d,1b7e0d187867,10400,1,266.07,152.2,False,
ab8e280e2bfd,1b7e0d187867,10402,1,78.09,32.29,False,
4d028aa0947a,3a32f380274c,10007,1,303.61,139.85,False,
8aaeb7150b7d,3a32f380274c,10377,1,138.76,71.05,False,
57cd88c73697,3a32f380274c,10199,1,113.13,71.89,False,
b45435ebdb93,e573fd603c42,10343,1,51.06,25.49,False,
d6dc607fcefc,3df028ee79af,10320,1,37.78,19.43,False,
4ddc2b883a12,1e8b18b509cd,10436,1,741.91,300.8,False,
9543aabd530b,5147dac9029d,10380,1,144.82,70.06,False,
214f26313420,5147dac9029d,10351,1,198.61,105.54,True,2025-08-16
a70346ef05a1,5147dac9029d,10233,1,93.16,46.74,False,
5e2cd4d5623e,5147dac9029d,10134,1,52.74,23.78,True,2025-08-03
2841e5fe8834,073ab25171f4,10126,1,107.83,53.04,False,
82fb7f0219df,073ab25171f4,10275,1,58.67,28.31,False,
659a0c6567a0,ddcc245c3395,10051,1,74.18,25.21,False,
f768658e0d5b,ddcc245c3395,10088,1,276.58,139.79,False,
78a79088dd8d,3e19f5bc95c5,10490,1,74.62,32.47,False,
c42b58bd5f6e,91ee408a6e75,10189,1,31.57,17.35,False,
c67cee91571b,eca19a73e6a2,10320,1,37.78,19.43,False,
2181b5fb2d2b,122420fe2c2c,10065,1,144.47,76.57,False,
317ea23ea0cf,122420fe2c2c,10235,1,153.81,78.91,False,
a953e60d00df,40e8c4b071fa,10039,1,153.98,104.52,False,
ff029dd35a96,db84edfa7f66,10119,1,76.93,30.26,False,
9d26b60e0d19,db84edfa7f66,10494,1,315.08,162.3,True,2025-07-29
b505751ca1f6,37fe5f410239,10216,1,168.97,76.21,False,
00e070285b7f,13b13f5c815f,10400,1,266.07,152.2,False,
9eea7dd44693,b8e7b802edf5,10084,1,69.06,38.87,False,
5105610ddfb1,b8e7b802edf5,10458,1,166.75,71.97,True,2025-08-23
bfed2c8a18a1,b8e7b802edf5,10204,1,85.02,49.09,False,
05db8131fc50,b8e7b802edf5,10447,1,100.55,49.07,False,
771767b33e8c,2d9915d9558f,10053,1,118.18,50.47,False,
d7f7c43708ca,2d9915d9558f,10418,1,76.9,35.23,False,
2aa0f773ba68,2d9915d9558f,10479,1,64.55,31.21,True,2025-08-11
6df032350574,c65413c204dd,10494,1,315.08,162.3,False,
0269f72b9134,c65413c204dd,10238,1,176.8,111.7,True,2025-07-28
a95ee0f816be,c65413c204dd,10065,1,144.47,76.57,True,2025-07-31
7333df895dcb,dfc42c1d76f8,10324,1,112.02,63.05,False,
caa2e5daebb2,8c00f254af88,10067,1,132.82,64.45,True,2025-08-21
67aa71575cd7,2aebb157c03e,10219,1,310.57,158.08,True,2025-07-29
ef48ee568997,06f84e8f35ca,10472,1,127.67,49.21,False,
ff7658167146,06f84e8f35ca,10189,1,31.57,17.35,False,
ddceed8dda1a,06f84e8f35ca,10079,1,164.58,53.43,False,
e1a86ecff2e2,b29d4bb908b8,10479,1,64.55,31.21,False,
1891a16342d1,b29d4bb908b8,10084,1,69.06,38.87,False,
64e4c995a40f,9fa74e813823,10183,1,118.04,60.52,False,
3d78092c6390,9fa74e813823,10238,1,176.8,111.7,False,
e59b3a898f7b,9fa74e813823,10167,1,177.34,98.05,False,
6d800f71f0f4,940ce4483a65,10479,1,64.55,31.21,False,
54fd434f90a9,940ce4483a65,10127,1,77.19,43.0,False,
e80ffbf417e7,940ce4483a65,10494,1,315.08,162.3,True,2025-07-31
ae0bf1b96707,5cc5f3398d0f,10167,1,159.61,98.05,True,2025-08-09
6889009e5d84,62b284c37302,10447,1,100.55,49.07,False,
f96f285637ce,62b284c37302,10053,1,118.18,50.47,False,
7ad2d427c7f0,afadfb27b14e,10051,1,74.18,25.21,True,2025-08-08
51eab0688e61,00f07c884ff7,10065,1,144.47,76.57,True,2025-07-30
90cd7ab2429b,00f07c884ff7,10322,1,23.36,10.21,False,
7aae25a8a139,00f07c884ff7,10027,1,157.79,100.91,False,
5a2cf7e46608,00f07c884ff7,10320,1,37.78,19.43,False,
23c2544d8364,aafbbf256813,10251,1,85.11,46.52,True,2025-08-20
0811d3b1d97b,b5256cddb13d,10280,1,132.17,59.78,False,
78cbde24e9e1,1ed9ee87b169,10422,1,357.46,157.38,False,
169e1d5300e9,1ed9ee87b169,10231,1,155.91,64.01,False,
b6df5b23777c,1ed9ee87b169,10013,1,353.0,162.77,False,
b6c7425aa273,8c5f4284fe24,10320,1,37.78,19.43,False,
bd05ac3f73d7,120b47935dd8,10093,1,159.45,69.99,False,
3af262f438a4,3fbfcc75b956,10281,1,200.82,84.06,False,
036aa8cede1a,ad15dfb4a81b,10479,1,64.55,31.21,True,2025-08-15
bd5bad731ed4,eb550c4bf9b3,10320,1,34.0,19.43,False,
5f4c7c429408,26974560185c,10048,1,200.62,96.24,False,
93d50879d9db,26974560185c,10486,1,69.64,24.44,False,
5471bc8b756a,26974560185c,10320,1,37.78,19.43,False,
1677abcea711,a378d14b5b98,10320,1,37.78,19.43,False,
c2e8cca5239d,a378d14b5b98,10243,1,157.04,70.56,False,
09bcbbc2ff48,51875cf5f7e9,10065,1,144.47,76.57,False,
8902094abd38,4b2d01a813ba,10190,1,175.03,98.43,False,
a753a4f7896c,4b2d01a813ba,10199,1,113.13,71.89,False,
de8ea02bb026,4b2d01a813ba,10041,1,122.93,70.37,False,
33fe75a0914f,f8bca8f0b718,10446,1,73.55,40.83,False,
45000d40b257,0448c0f3d854,10294,1,203.86,122.89,False,
633b40b66f0a,725cc53989de,10169,1,78.71,25.71,False,
6e1f70653b0c,7455a6d9a7f0,10400,1,239.46,152.2,False,
bca90236f99f,7455a6d9a7f0,10462,1,88.33,50.47,False,
61c52e669b1b,7455a6d9a7f0,10084,1,69.06,38.87,True,2025-08-20
9213517a2b9d,b9c57b2aac21,10322,1,23.36,10.21,False,
dd5bb7b928d2,b9c57b2aac21,10204,1,85.02,49.09,False,
643f7721f8d4,5e14c44258c8,10009,1,119.72,45.36,False,
af2b5e11a4bc,5e14c44258c8,10180,1,23.98,12.68,False,
773a75c294b3,5e14c44258c8,10495,1,59.23,33.86,False,
84fc60e5b6f9,02c30baf662f,10479,1,64.55,31.21,False,
bd1cab746e63,195a44251794,10255,1,221.72,123.44,False,
5089d963f9e6,d5b0ba6eb002,10440,1,448.41,227.68,False,
442968fe3ef1,eab259aa6d98,10161,1,72.11,40.02,True,2025-07-31
63fa1c3790ff,eab259aa6d98,10221,1,38.6,22.68,False,
0b468f97910e,5fb776596f9b,10472,1,127.67,49.21,False,
d18d1c7ff881,c72ebd1df332,10450,1,216.88,120.68,True,2025-08-01
606706afc99e,9d3a9b5dc1d6,10019,1,229.52,114.62,False,
5f18a8a94500,6b8b86554b7a,10295,1,41.37,17.19,False,
b260eff7617e,6b8b86554b7a,10249,1,66.53,23.42,True,2025-08-08
827b01f78e73,4f78e96b8152,10455,1,109.9,58.51,False,
8329a3eed112,4f78e96b8152,10185,1,222.71,102.13,False,
87c94d26b5c6,f32b2d626d1f,10352,1,221.25,130.83,False,
5e3a26592d9c,162f7cd547c0,10189,1,28.41,17.35,False,
8e4011b42c5c,ec6b3520bfeb,10180,1,23.98,12.68,False,
65462a217787,ec6b3520bfeb,10097,1,92.03,50.31,False,
f2c1d21d09e4,5e722c92d275,10124,1,179.35,85.22,False,
2e1dd946e782,b3b4f5f955d8,10368,1,92.33,44.39,False,
098f50a871ef,b3b4f5f955d8,10447,1,100.55,49.07,True,2025-08-17
fb54c24368bd,b3b4f5f955d8,10271,1,120.05,65.36,True,2025-08-13
f43f5427334d,b3b4f5f955d8,10123,1,82.96,41.08,False,
307e6c98a3bc,86fab6cf84f6,10320,1,37.78,19.43,False,
e2ed7f5e61ce,65fb2f7f405f,10090,1,222.2,94.69,False,
f75986dac1e0,511c9357986d,10437,1,101.35,41.86,False,
d193b1173c3f,511c9357986d,10016,1,81.71,42.5,False,
be8f9b171b48,511c9357986d,10036,1,70.15,32.92,False,
25747e599292,511c9357986d,10428,1,191.72,66.71,False,
89febeaa1083,9c23485b3a91,10244,1,58.53,24.75,False,
e5c63a3c6217,9c23485b3a91,10418,1,76.9,35.23,False,
a8e646348240,a6ebdc92923f,10375,1,87.64,46.69,False,
9b9c78272c42,f32afe7f5653,10494,1,315.08,162.3,False,
2b53b80835fd,f32afe7f5653,10322,1,21.02,10.21,False,
4a95ca193cde,fd34ff9304ae,10311,1,77.75,36.27,False,
58c640ebea97,fd34ff9304ae,10053,1,118.18,50.47,False,
260d1e87ca26,fd34ff9304ae,10218,1,114.72,45.46,False,
88200a3261f3,580709f7d24b,10400,1,266.07,152.2,False,
510a03d76597,bdb27321cf62,10440,1,448.41,227.68,True,2025-08-20
329d7a90bbf3,44bca7189925,10084,1,69.06,38.87,True,2025-08-22
3937b9077fb3,55a42f460959,10490,1,74.62,32.47,False,
f98a3facdeb1,55a42f460959,10308,1,201.73,84.94,False,
5ef2f5ee10f9,7e806793828c,10470,1,82.88,44.0,False,
6e78155d4f04,7e806793828c,10409,1,279.18,182.75,False,
35614182f73b,7e806793828c,10447,1,100.55,49.07,False,
efce753b67ce,ea676a605714,10041,1,122.93,70.37,False,
bb2fafcf336f,ea676a605714,10100,1,94.39,45.61,False,
ec3637ff67ec,ef493fe6dccd,10235,1,153.81,78.91,False,
049f17d3a625,dcff8944842e,10262,1,126.26,74.7,False,
7ed1a5f5c2d3,82a10129723f,10157,1,202.15,136.78,False,
11ad67d3dad5,4d133e3b89ef,10065,1,144.47,76.57,False,
1c2e0efd0637,4d133e3b89ef,10495,1,59.23,33.86,False,
ed11f21aaec6,c78127fca15c,10204,1,85.02,49.09,False,
0542dc9e251c,8319ae846cb7,10296,1,93.48,38.49,False,
c256eb136823,858a121dc6eb,10190,1,175.03,98.43,False,
1868d5dc1b20,858a121dc6eb,10005,1,175.48,113.45,False,
2e0fde1ba529,a967e50ab0f7,10283,1,318.64,158.11,False,
f2d442b3c208,b46bf8d830fa,10409,1,310.2,182.75,False,
6b4dd2026ee3,b46bf8d830fa,10271,1,120.05,65.36,True,2025-08-11
1f582f6a3a09,b254f92c3655,10104,1,121.03,66.82,False,
c28dcd48af38,87d676db6cbf,10027,1,175.32,100.91,False,
bb5bc34d6b1a,5b35f469f4ab,10322,1,23.36,10.21,False,
806139cbf97c,5b35f469f4ab,10113,1,60.86,30.28,True,2025-08-08
9154c6c37918,a7b037c67e01,10229,1,88.02,50.01,False,
202c3cf524aa,a7b037c67e01,10204,1,85.02,49.09,False,
44c8804505c3,4ae680d9230b,10004,1,79.13,44.03,False,
725f9791e03b,b9e13e873982,10400,1,266.07,152.2,False,
465c7b72b83f,b0953d587361,10238,1,176.8,111.7,False,
9a2b112ce11f,b0953d587361,10274,1,57.73,27.61,False,
4e79468c0181,4b4fb639fbab,10283,1,318.64,158.11,False,
e33acf4b23d9,4b4fb639fbab,10472,1,127.67,49.21,False,
7121823075d8,99b980a0eae5,10231,1,155.91,64.01,False,
3203ca4eb1e6,0065045892d1,10245,1,261.07,156.21,False,
29b35099a3e7,ddff12d59edf,10133,1,127.85,62.33,True,2025-08-16
6b48279bf7ff,6e3199cb7b20,10497,1,277.42,156.64,False,
7c430a3a9be4,6e3199cb7b20,10189,1,31.57,17.35,False,
441c649d5ef4,6e3199cb7b20,10327,1,103.49,58.61,False,
030fbf32dc14,8610c528cf68,10052,1,66.89,21.01,True,2025-08-09
03b64424aaed,23c2c251b43e,10336,1,79.27,27.07,True,2025-08-03
df8f8e865eff,23c2c251b43e,10438,1,97.25,47.92,True,2025-07-31
af82da5ce53a,23c2c251b43e,10093,1,143.5,69.99,False,
c4803ae54ca4,44d1b9dd6ce5,10388,1,165.82,81.71,False,
390c1c97a67a,ad9c8778fa09,10216,1,168.97,76.21,False,
c3e2be0345c1,ad9c8778fa09,10281,1,200.82,84.06,True,2025-08-20
b521950eae59,ad9c8778fa09,10076,1,70.32,36.69,True,2025-08-10
9fa1ec2ad622,de5e9f760e5f,10467,1,220.19,96.97,True,2025-08-15
5f944842619c,132b9d6e97d7,10001,1,310.47,171.09,False,
5580a11080d0,132b9d6e97d7,10320,1,37.78,19.43,True,2025-08-03
7046c50a502a,deaeab89791f,10304,1,101.45,47.24,False,
1fe97b2a2d09,042209d00e1d,10099,1,54.84,22.06,False,
6a682679d4e0,042209d00e1d,10076,1,70.32,36.69,True,2025-08-19
1274afa5ed04,042209d00e1d,10287,1,65.18,33.39,False,
97a388cc6024,042209d00e1d,10216,1,168.97,76.21,False,
2e6c692b1749,9261d17ebe93,10219,1,310.57,158.08,True,2025-08-10
65b027c1074e,6f73d35970bd,10226,1,139.77,78.77,True,2025-08-21
373bd5f6b757,49331ba3bf3c,10220,1,61.64,30.56,False,
11401acfd322,49331ba3bf3c,10442,1,63.3,26.66,True,2025-08-11
2c4165a30693,8a852aaadc5a,10377,1,138.76,71.05,False,
6f0dd458dee6,f893a6fa5c46,10475,1,69.03,32.83,False,
0302286bbadf,f893a6fa5c46,10244,1,58.53,24.75,False,
5d18c375f2bc,d4e0df6c339e,10219,1,310.57,158.08,True,2025-08-18
db3902d53219,d4e0df6c339e,10252,1,63.75,33.35,True,2025-08-07
c626d8b6ae2f,fbfe2866ac58,10167,1,177.34,98.05,False,
f40e8d98d515,f1b263adcd57,10076,1,70.32,36.69,False,
c6eb50022f26,f1b263adcd57,10081,1,115.49,52.93,True,2025-08-24
5da0a7a9a2fb,be0ad6df4db4,10494,1,315.08,162.3,False,
179da423789e,bbd3be7d8942,10320,1,34.0,19.43,True,2025-08-11
7982ef431755,b1c6a3c7852e,10239,1,103.77,57.3,False,
88212ad787bb,b1c6a3c7852e,10065,1,144.47,76.57,True,2025-08-17
1ca1d617327e,5e386e5cc3e6,10476,1,370.59,245.85,False,
13d4026962ec,8e11813807c0,10318,1,49.92,28.35,False,
a9c36aab0300,8e11813807c0,10039,1,153.98,104.52,False,
eff0ec1d7974,8e11813807c0,10054,1,102.56,60.78,False,
9aec4d47a2dc,3636b53609e3,10259,1,122.62,49.91,False,
ba001e8456d9,3636b53609e3,10320,1,37.78,19.43,False,
370f90063a35,3636b53609e3,10003,1,73.67,32.57,False,
683ef07d32d4,10bf90eb930b,10036,1,63.14,32.92,False,
17a57cae49e7,10bf90eb930b,10237,1,380.62,218.73,False,
c8edb2d3b25e,e0994fb551ac,10027,1,175.32,100.91,False,
271ca20584b7,e0994fb551ac,10157,1,202.15,136.78,True,2025-07-30
bc97ff8b21f3,c76cda112a98,10288,1,55.41,28.38,False,
d0048fbdc981,6eaf0356332e,10420,1,135.78,55.72,True,2025-08-12
1b6258f57ca5,6eaf0356332e,10322,1,23.36,10.21,False,
dcbaa6bfbaa4,2fff5c77c7a2,10180,1,23.98,12.68,True,2025-08-10
31798b5ef011,5da94d2fc512,10296,1,93.48,38.49,False,
6973caf5e262,5da94d2fc512,10086,1,51.26,26.27,True,2025-08-19
177792b445f6,fb8376aef5dc,10280,1,132.17,59.78,False,
9d63a2d29890,1ce85d71e8e5,10400,1,266.07,152.2,False,
a6c0ec899394,fef88a106754,10281,1,200.82,84.06,False,
cf2e7580b64c,0ffc091ac6d5,10283,1,318.64,158.11,False,
7bf02b741093,0ffc091ac6d5,10285,1,43.13,14.36,False,
4cf858d43a25,21c97c91d18c,10187,1,71.42,37.17,False,
c2c320fc1140,21c97c91d18c,10212,1,75.61,34.38,False,
4554c3e787f3,2bdd0c65c6ac,10084,1,69.06,38.87,False,
273f8447967d,3c4bb5943d45,10065,1,144.47,76.57,False,
254cc881cf1c,0e22e8a233d6,10320,1,37.78,19.43,False,
48d2887c7c3a,418b036ec9aa,10320,1,37.78,19.43,False,
1d6be2c629df,418b036ec9aa,10439,1,410.5,238.85,False,
ad0239fe9844,418b036ec9aa,10280,1,132.17,59.78,False,
77dac4a887c9,1e7a932367cf,10189,1,31.57,17.35,False,
f9306c1c8b87,ccbbd0ffc204,10204,1,85.02,49.09,False,
a82b4e72f4aa,ccbbd0ffc204,10433,1,262.15,153.39,False,
db7cef4820ea,17e164164682,10113,1,60.86,30.28,False,
22e5da0288f9,17e164164682,10157,1,202.15,136.78,True,2025-08-02
cec4918becaa,397225a51641,10189,1,31.57,17.35,False,
fc2c0c8b18e2,397225a51641,10222,1,51.47,17.46,True,2025-08-09
737a1a734f90,627b6e63eab6,10262,1,126.26,74.7,False,
830fecfaec20,627b6e63eab6,10014,1,48.61,23.3,False,
86504704ca05,f6b7f9e35b43,10053,1,118.18,50.47,False,
313b4238b7d1,f6b7f9e35b43,10485,1,81.52,39.58,False,
f7ea1d7e7a8c,46d0fa2a6034,10467,1,220.19,96.97,False,
c3b9bd40cc58,46d0fa2a6034,10486,1,69.64,24.44,False,
56ace34b4a60,745b3469efcd,10438,1,97.25,47.92,False,
f927a7cce2d6,4d0fe77b675d,10472,1,114.9,49.21,False,
2d70f05c8d24,4d0fe77b675d,10133,1,127.85,62.33,False,
8fcf8b847de0,ff233e80d7a8,10065,1,144.47,76.57,False,
5142272de54a,6dfbf8d18d48,10466,1,95.0,40.67,False,
a11094a657b2,6dfbf8d18d48,10226,1,139.77,78.77,False,
a7b48e5fed42,1d93f7748a08,10486,1,69.64,24.44,False,
3efde4a8bada,440ad5301057,10479,1,64.55,31.21,False,
d1812ee16aa5,440ad5301057,10373,1,123.99,71.91,False,
bf9b3680e16b,e691a3817281,10336,1,79.27,27.07,False,
d6b256ce56c6,e691a3817281,10377,1,138.76,71.05,False,
c0d12f096ee9,6443bcd426a9,10447,1,90.5,49.07,False,
37c1929f76ec,6443bcd426a9,10440,1,448.41,227.68,False,
0167c3453954,633156b9d734,10238,1,176.8,111.7,False,
220559e32ef7,633156b9d734,10296,1,93.48,38.49,True,2025-08-17
eb046ffa0ca2,633156b9d734,10240,1,74.08,32.0,False,
938e5263f0af,5425920ee042,10038,1,119.97,63.37,True,2025-08-05
83928d9229ef,5425920ee042,10190,1,175.03,98.43,False,
322f64b961dd,f34aa47e8117,10446,1,73.55,40.83,True,2025-08-19
775721a3d7ef,4ccb00a783d3,10244,1,58.53,24.75,False,
93507c38b984,4ccb00a783d3,10475,1,69.03,32.83,False,
ae77b9b93b22,904c24d0d4e4,10320,1,37.78,19.43,False,
f179f850bf1d,c440aab9dddb,10189,1,31.57,17.35,False,
c5257cabce27,3c464460bfa2,10484,1,73.25,42.22,False,
28576c8e9c26,3c464460bfa2,10190,1,175.03,98.43,False,
2651cb2d779f,807690ace4ae,10373,1,123.99,71.91,False,
30abe36a8177,807690ace4ae,10238,1,176.8,111.7,True,2025-08-12
6c9e8c1c91fa,be426385a8a9,10270,1,150.24,59.92,False,
c122155daab2,baf1ea79ff77,10094,1,142.64,53.98,False,
2be37bd30d98,d76eb506471e,10320,1,37.78,19.43,False,
e72fdaa59f9e,1c369368ad64,10180,1,23.98,12.68,False,
146736d43ea0,0f39d87c37a0,10320,1,37.78,19.43,False,
d0be292ac2b0,0f39d87c37a0,10053,1,118.18,50.47,True,2025-08-15
aeadea715eb0,0f39d87c37a0,10193,1,145.6,75.66,True,2025-08-04
958b77d06d72,0f39d87c37a0,10311,1,77.75,36.27,False,
e3c639165ae3,98a78c5936dd,10494,1,315.08,162.3,False,
9a97af6f982f,457e5114d8cf,10226,1,139.77,78.77,True,2025-08-09
0d2ff1a095ea,f27027dc42e1,10061,1,92.67,32.37,False,
7aeba1adaeaf,38af1832975b,10341,1,100.34,41.75,True,2025-07-31
8b75e82b7bab,9831888d85be,10163,1,56.69,24.78,False,
bb422205f785,f4aad603bf41,10115,1,315.67,160.86,False,
297beaff11ba,77bb84f9abfd,10412,1,123.24,60.69,False,
c2076c34c0f6,77bb84f9abfd,10494,1,315.08,162.3,False,
ea99a760a781,77bb84f9abfd,10065,1,144.47,76.57,False,
2c07fa6c4f21,ea0c9d179bc6,10238,1,176.8,111.7,False,
8bf67a48a29d,bdcf2e4b1c73,10313,1,110.78,53.65,False,
185552207392,bdcf2e4b1c73,10204,1,85.02,49.09,False,
23c08e19fc45,bb198b85aa70,10461,1,355.38,164.67,False,
a72b474860ca,bb198b85aa70,10440,1,448.41,227.68,False,
2faa3c3d5293,bb198b85aa70,10311,1,77.75,36.27,False,
c239818d4d05,bb198b85aa70,10264,1,306.27,142.53,False,
a86298eead5e,d4ab8e8bea8d,10304,1,101.45,47.24,True,2025-08-06
a643a8d926eb,c04031f5c289,10189,1,31.57,17.35,False,
3925f2268493,c04031f5c289,10162,1,132.05,54.17,False,
7564caac5fae,c04031f5c289,10097,1,92.03,50.31,True,2025-08-11
e30b5349bb30,9aeb151d02dc,10051,1,74.18,25.21,False,
4882559ca4c4,9aeb151d02dc,10283,1,318.64,158.11,False,
37a7b4444308,b8076140261c,10081,1,128.32,52.93,False,
e4f89fe3f629,ef028ba3e3af,10052,1,66.89,21.01,True,2025-08-03
e2c7d928158c,1684347b99a9,10275,1,58.67,28.31,False,
2748aebd436e,8cac181e470d,10455,1,122.11,58.51,False,
