order_id,customer_id,shop_id,order_date,ship_date,currency_code
81a9de39b0e3,de6b80cd,DE,2025-09-29,2025-10-01,EUR
a86ef25e1a5f,a3cbc087,DE,2025-09-29,2025-10-02,EUR
15c041b033b9,2adb5f48,DE,2025-09-29,2025-09-30,EUR
8900dbf32f0f,e7fada77,DE,2025-09-29,2025-10-02,EUR
c813e55f853a,e68e2959,DE,2025-09-29,2025-10-04,EUR
05e6d54f3f05,6eb203a5,DE,2025-09-29,2025-10-04,EUR
53f68c150e4e,c090ff26,DE,2025-09-29,2025-09-30,EUR
648bfbea6778,a083224e,DE,2025-09-29,2025-10-02,EUR
8c5e4320f50b,3bd167f7,DE,2025-09-29,2025-10-01,EUR
caf3c37b4a1e,7f920d64,DE,2025-09-29,2025-09-30,EUR
ed5e0178cd64,59be937c,DE,2025-09-29,2025-10-04,EUR
6623cb94e5a8,45cc70d7,DE,2025-09-29,2025-10-01,EUR
20a0184fd488,206bff68,DE,2025-09-29,2025-09-30,EUR
134308953ca3,47dd95a7,DE,2025-09-29,2025-10-01,EUR
b61afe88a713,0fd84419,AT,2025-09-29,2025-09-30,EUR
c36b7f59e1f3,85234053,AT,2025-09-29,2025-09-30,EUR
fc621741e3f9,f6b0219b,AT,2025-09-29,2025-10-01,EUR
99c1ff1be094,388b21d6,AT,2025-09-29,2025-10-02,EUR
b6dcc47f906f,c37253d3,AT,2025-09-29,2025-10-03,EUR
1f41f710acb5,c37253d3,AT,2025-09-29,2025-09-30,EUR
6bb15eab624c,8ffc11b4,AT,2025-09-29,2025-10-03,EUR
22463b9d4185,206bff68,AT,2025-09-29,2025-10-02,EUR
35e29f4f55ea,31006fa5,AT,2025-09-29,2025-10-01,EUR
66f9f9210257,d7a64d58,AT,2025-09-29,2025-10-01,EUR
0cb9f41c4b91,0171250b,AT,2025-09-29,2025-10-01,EUR
fa428295fc8a,624cfe4a,AT,2025-09-29,2025-10-04,EUR
ac71ae86cbf6,94fc4205,AT,2025-09-29,2025-10-01,EUR
b797fc990384,3424c614,AT,2025-09-29,2025-10-02,EUR
92f2f502c0aa,c7408a2b,AT,2025-09-29,2025-10-04,EUR
501530d7748d,9595cac1,AT,2025-09-29,2025-10-01,EUR
964d0f4fdf50,93734151,AT,2025-09-29,2025-10-03,EUR
266d57139945,770a6414,AT,2025-09-29,2025-09-30,EUR
b4d58676203e,a348292e,AT,2025-09-29,2025-10-01,EUR
ba43024d92ea,8ec011a9,AT,2025-09-29,2025-10-03,EUR
c03f25880a92,c15e58ed,AT,2025-09-29,2025-10-02,EUR
4e0d7b606287,52ec8392,CH,2025-09-29,2025-10-01,CHF
fa2628012a1f,d0f00ae9,CH,2025-09-29,2025-09-30,CHF
aafbcb27dbf5,901513e2,CH,2025-09-29,2025-10-03,CHF
751d169eb14e,b0f57165,CH,2025-09-29,2025-10-02,CHF
e6267e691d08,7835fa67,CH,2025-09-29,2025-10-04,CHF
e66e861eea83,c7408a2b,CH,2025-09-29,2025-09-30,CHF
c1bbc2e65da3,de6b80cd,CH,2025-09-29,2025-10-04,CHF
755339533c54,c37253d3,CH,2025-09-29,2025-10-03,CHF
0e98dcbd1490,c4299acf,CH,2025-09-29,2025-10-03,CHF
9c8d4f694a8b,7225f7ef,CH,2025-09-29,2025-10-04,CHF
7a31818cd22c,be083c61,CH,2025-09-29,2025-10-03,CHF
b44eccc73ece,7050f511,CH,2025-09-29,2025-10-04,CHF
6fff65514a7b,257c2465,CH,2025-09-29,2025-10-01,CHF
8e55e8044156,23b5e220,DE,2025-09-30,2025-10-05,EUR
7372a84301d2,8c0805ac,DE,2025-09-30,2025-10-02,EUR
b649472b3f28,f24e86b5,DE,2025-09-30,2025-10-04,EUR
92ff1baa41e5,ffca7662,DE,2025-09-30,2025-10-04,EUR
86587c852280,bc565610,DE,2025-09-30,2025-10-04,EUR
33696c509e8c,464ad257,DE,2025-09-30,2025-10-01,EUR
0671059f22bd,9d81071a,DE,2025-09-30,2025-10-04,EUR
f64b863ad059,13e89be4,DE,2025-09-30,2025-10-02,EUR
38eb231bf5fd,ef7323aa,DE,2025-09-30,2025-10-03,EUR
9b15d81fd6a1,e8086f7e,DE,2025-09-30,2025-10-04,EUR
a65ad88dfeeb,6b9929a9,DE,2025-09-30,2025-10-05,EUR
70c7dbdfedee,8e2c5bef,DE,2025-09-30,2025-10-01,EUR
6f4a8d219f41,61ff77c2,DE,2025-09-30,2025-10-02,EUR
ca1eb4eb4467,9c802f58,DE,2025-09-30,2025-10-02,EUR
e0de9f726d27,a26e59da,DE,2025-09-30,2025-10-03,EUR
e1920fa82912,8d1eb8bc,DE,2025-09-30,2025-10-03,EUR
731858dcf8de,e8623ef5,DE,2025-09-30,2025-10-01,EUR
2e51da10cb07,a5b9a9ab,DE,2025-09-30,2025-10-04,EUR
bc494681238c,ef7323aa,DE,2025-09-30,2025-10-03,EUR
5bf6c43e3285,0dc0c69f,DE,2025-09-30,2025-10-05,EUR
4086bc480201,61ff77c2,DE,2025-09-30,2025-10-03,EUR
b800bb786768,c293eb9c,DE,2025-09-30,2025-10-02,EUR
bf24fd92f154,47dd95a7,DE,2025-09-30,2025-10-03,EUR
69fab8fc89dd,e8be0109,DE,2025-09-30,2025-10-05,EUR
99a22b7aeb0b,ef145951,DE,2025-09-30,2025-10-02,EUR
61707ad4f29a,61ff77c2,DE,2025-09-30,2025-10-03,EUR
17971c70d214,206bff68,DE,2025-09-30,2025-10-04,EUR
b7d600403c0d,57a05228,DE,2025-09-30,2025-10-01,EUR
afc256c6df60,5fc91bcf,DE,2025-09-30,2025-10-01,EUR
67df39604621,3424c614,DE,2025-09-30,2025-10-05,EUR
2048512f1ff8,c22fc5df,DE,2025-09-30,2025-10-01,EUR
876b4a4d4095,fbf03448,DE,2025-09-30,2025-10-03,EUR
bf831556f750,e8086f7e,DE,2025-09-30,2025-10-05,EUR
12cca9a11d26,4c2b5329,DE,2025-09-30,2025-10-04,EUR
2a9b4c6b2aec,a7526757,DE,2025-09-30,2025-10-01,EUR
2afac22c41d0,f6352c9c,DE,2025-09-30,2025-10-04,EUR
95714fc24185,a26e59da,DE,2025-09-30,2025-10-01,EUR
1294e0ed682c,e68e2959,DE,2025-09-30,2025-10-05,EUR
dcb9cad4932d,c37253d3,DE,2025-09-30,2025-10-05,EUR
5fea20203d0f,a083224e,DE,2025-09-30,2025-10-02,EUR
8fbdb2ce0d0e,1b55ed7d,DE,2025-09-30,2025-10-03,EUR
1f6ae4cb8c4b,40e58def,DE,2025-09-30,2025-10-04,EUR
0529d8d1642c,16a320e9,DE,2025-09-30,2025-10-04,EUR
8e9c6c4e7ae2,80b63a6d,DE,2025-09-30,2025-10-05,EUR
bc4cf0fc2d92,87dbeff7,DE,2025-09-30,2025-10-01,EUR
3fb986c07a0b,a083224e,DE,2025-09-30,2025-10-03,EUR
0cf3132df78a,ff6d9f49,DE,2025-09-30,2025-10-04,EUR
3421caeffa99,bac62638,DE,2025-09-30,2025-10-05,EUR
074104412a37,a3e0d9c4,DE,2025-09-30,2025-10-04,EUR
d31350d93370,0a5c2a5f,DE,2025-09-30,2025-10-01,EUR
a180fa0191e7,647886e7,DE,2025-09-30,2025-10-03,EUR
8513a7760239,79c3bf8d,DE,2025-09-30,2025-10-02,EUR
b79175998e1d,ef7323aa,DE,2025-09-30,2025-10-03,EUR
71f6ba879312,a083224e,DE,2025-09-30,2025-10-05,EUR
f8eea34495a9,3ad84771,DE,2025-09-30,2025-10-05,EUR
8333ecb95bce,206bff68,DE,2025-09-30,2025-10-03,EUR
c346f84d6cf9,9ccc744f,DE,2025-09-30,2025-10-03,EUR
162480a20628,1e554010,DE,2025-09-30,2025-10-01,EUR
224030dedf6c,79883b01,DE,2025-09-30,2025-10-04,EUR
da195a9f6270,886bb622,AT,2025-09-30,2025-10-03,EUR
dc18bd6c6b66,079c24f9,AT,2025-09-30,2025-10-04,EUR
bd7fc8fb0d41,a1276c0a,AT,2025-09-30,2025-10-05,EUR
694659c8d9e6,c37253d3,AT,2025-09-30,2025-10-01,EUR
97d6a3c5943e,1ce8850e,AT,2025-09-30,2025-10-04,EUR
6647ce45b6c2,9506ca24,AT,2025-09-30,2025-10-04,EUR
bf240f2bab03,61ff77c2,AT,2025-09-30,2025-10-05,EUR
dfd38f613107,003b39c8,AT,2025-09-30,2025-10-01,EUR
68e5fe966e41,424047a5,AT,2025-09-30,2025-10-04,EUR
0c787945cd42,225843cf,AT,2025-09-30,2025-10-04,EUR
c6ac817ff082,e4e15cfc,AT,2025-09-30,2025-10-02,EUR
394f7c8a2e16,85eb3f9b,AT,2025-09-30,2025-10-04,EUR
d5f259fb427b,d6ad6d73,AT,2025-09-30,2025-10-03,EUR
54ee96d3521d,7df64865,AT,2025-09-30,2025-10-01,EUR
653158875fbb,2e7115e5,AT,2025-09-30,2025-10-04,EUR
e30af57a181b,9c802f58,AT,2025-09-30,2025-10-02,EUR
43d10221a8c5,7db99f1e,AT,2025-09-30,2025-10-03,EUR
53bfbf79e577,e8086f7e,AT,2025-09-30,2025-10-02,EUR
53c3bcb78e23,c5d52e12,AT,2025-09-30,2025-10-04,EUR
2d338e6ed16c,f75a2a70,AT,2025-09-30,2025-10-05,EUR
5ab3ff15c44f,584b0426,AT,2025-09-30,2025-10-05,EUR
7270dfb0bb8b,ea3f53bf,AT,2025-09-30,2025-10-03,EUR
4abd0ecd72f0,9c802f58,AT,2025-09-30,2025-10-01,EUR
95b8f3723897,47dd95a7,AT,2025-09-30,2025-10-05,EUR
26b15e24ec17,6e34e3ce,AT,2025-09-30,2025-10-02,EUR
170035cf3892,672a56d6,AT,2025-09-30,2025-10-03,EUR
99380d062ac1,e68e2959,AT,2025-09-30,2025-10-05,EUR
092a04f87fb6,66d6eaf6,CH,2025-09-30,2025-10-02,CHF
0c2dba96225e,bdef8c9f,CH,2025-09-30,2025-10-05,CHF
047d39932dea,690508cd,CH,2025-09-30,2025-10-05,CHF
03304d8e3fce,fdf070ae,CH,2025-09-30,2025-10-03,CHF
3d3d1ac053ed,f73d8ffd,CH,2025-09-30,2025-10-02,CHF
79f9074b278e,411a59af,CH,2025-09-30,2025-10-05,CHF
955a911c19cc,e1b7662f,CH,2025-09-30,2025-10-02,CHF
eac38f1c9cda,e8086f7e,CH,2025-09-30,2025-10-03,CHF
14cfeb21e2eb,66d6eaf6,CH,2025-09-30,2025-10-02,CHF
477059a2188b,7194d9e2,CH,2025-09-30,2025-10-04,CHF
841935844c1f,6e34e3ce,CH,2025-09-30,2025-10-02,CHF
2f7a7c59f7e7,15c76f9c,DE,2025-10-01,2025-10-06,EUR
b802e5e2b1ba,c37253d3,DE,2025-10-01,2025-10-05,EUR
53781e0773bf,e40a8836,DE,2025-10-01,2025-10-02,EUR
671c1affbfb7,57c0a95a,DE,2025-10-01,2025-10-02,EUR
72c09858844f,e68e2959,DE,2025-10-01,2025-10-05,EUR
e8e35b93fc19,2b20cc7a,DE,2025-10-01,2025-10-04,EUR
7c33b4983bd1,fdf070ae,DE,2025-10-01,2025-10-03,EUR
427d4b73c69f,f9a94389,DE,2025-10-01,2025-10-06,EUR
ff99226ea749,79c3bf8d,DE,2025-10-01,2025-10-05,EUR
55391d7a9380,267d4de5,DE,2025-10-01,2025-10-05,EUR
fdfec2f5a631,c37253d3,DE,2025-10-01,2025-10-03,EUR
b3955ffdd59b,839b3d3f,DE,2025-10-01,2025-10-06,EUR
10b07a1dc643,f0953b81,DE,2025-10-01,2025-10-05,EUR
87f79e708f9b,c5d52e12,DE,2025-10-01,2025-10-05,EUR
52bd75718b47,64b68206,DE,2025-10-01,2025-10-04,EUR
02bdcb098d32,206bff68,DE,2025-10-01,2025-10-02,EUR
07ec8a45f380,70e50dd9,DE,2025-10-01,2025-10-04,EUR
04b3f24682b1,0dc0c64b,DE,2025-10-01,2025-10-06,EUR
355979607d52,9fadc883,DE,2025-10-01,2025-10-06,EUR
ec6860c3b4cb,ee9216c2,DE,2025-10-01,2025-10-04,EUR
0f3910cb63f0,0a5c2a5f,DE,2025-10-01,2025-10-02,EUR
05ee1363ddf0,800890ce,DE,2025-10-01,2025-10-02,EUR
5be0357651f5,a083224e,DE,2025-10-01,2025-10-04,EUR
42017496659c,c37253d3,DE,2025-10-01,2025-10-02,EUR
88fa2710c2b5,1ce8850e,DE,2025-10-01,2025-10-04,EUR
4efd9e5d5de3,b1bbaa0f,DE,2025-10-01,2025-10-04,EUR
0037b12b3b95,b7fd79fb,DE,2025-10-01,2025-10-04,EUR
a3bec89fe3a3,c37253d3,DE,2025-10-01,2025-10-04,EUR
8a781f987423,032031b1,DE,2025-10-01,2025-10-06,EUR
5a2c1a37cd8c,f6c94a9e,DE,2025-10-01,2025-10-03,EUR
9873027b0b69,c37253d3,DE,2025-10-01,2025-10-05,EUR
b4a90e13e3de,e049c62b,DE,2025-10-01,2025-10-03,EUR
9324a2a0b6d1,c37253d3,DE,2025-10-01,2025-10-04,EUR
b767074e8bbf,9feace9b,DE,2025-10-01,2025-10-02,EUR
a7003384fef2,28b48fcd,DE,2025-10-01,2025-10-03,EUR
df13d41f83dd,206bff68,DE,2025-10-01,2025-10-05,EUR
013dc092816b,93734151,DE,2025-10-01,2025-10-03,EUR
847fa92bac30,5c0ce6e2,DE,2025-10-01,2025-10-04,EUR
22b96770af06,5407c5e5,DE,2025-10-01,2025-10-03,EUR
16428c3f111f,d3b1c967,DE,2025-10-01,2025-10-04,EUR
47a21b945193,809d6056,DE,2025-10-01,2025-10-06,EUR
4f9786f9f774,ee01b72f,DE,2025-10-01,2025-10-02,EUR
f888895a7cc2,cdf9e769,DE,2025-10-01,2025-10-06,EUR
120a61949e91,bb68cf06,DE,2025-10-01,2025-10-05,EUR
7eee4dfcdc74,a26e59da,DE,2025-10-01,2025-10-06,EUR
cac65e3adc8f,e68e2959,DE,2025-10-01,2025-10-05,EUR
add7790163fa,1ce8850e,DE,2025-10-01,2025-10-04,EUR
fe802e30b351,e68e2959,DE,2025-10-01,2025-10-02,EUR
0dc7ff0708da,6e34e3ce,DE,2025-10-01,2025-10-03,EUR
7f4b21b93ffc,8d1eb8bc,DE,2025-10-01,2025-10-03,EUR
3b9ce1faef6c,60aaf8c7,DE,2025-10-01,2025-10-04,EUR
06d3d1146ee9,08451d7d,DE,2025-10-01,2025-10-05,EUR
b2e301ba86ca,9b2a8583,DE,2025-10-01,2025-10-05,EUR
2f92e3ba9536,e68e2959,AT,2025-10-01,2025-10-03,EUR
dae51b799d8c,61ff77c2,AT,2025-10-01,2025-10-02,EUR
5f58777ad6c6,13e89be4,AT,2025-10-01,2025-10-05,EUR
431b2a12cffb,cb66c20d,AT,2025-10-01,2025-10-05,EUR
6e0a9252d4ad,e8be0109,AT,2025-10-01,2025-10-02,EUR
984be32fe08b,b41a337a,AT,2025-10-01,2025-10-04,EUR
1f3f2f923437,2f5ce94f,AT,2025-10-01,2025-10-02,EUR
13bdd8b5827b,839b3d3f,AT,2025-10-01,2025-10-04,EUR
c656a0c55980,5adf68b2,AT,2025-10-01,2025-10-04,EUR
787328e57c5d,206bff68,AT,2025-10-01,2025-10-04,EUR
8c7bd17a5614,5c0ce6e2,AT,2025-10-01,2025-10-03,EUR
a43ed4e81581,5a4f77e2,AT,2025-10-01,2025-10-02,EUR
0f3f999c8ea9,86ebea30,AT,2025-10-01,2025-10-02,EUR
c1c766a9629c,66d6eaf6,AT,2025-10-01,2025-10-04,EUR
281ff6836d53,a99ab77f,AT,2025-10-01,2025-10-05,EUR
87516cbd5d1d,e8be0109,CH,2025-10-01,2025-10-02,CHF
a752ab640115,e3cb5179,CH,2025-10-01,2025-10-06,CHF
1c714dcde0e2,f4978448,CH,2025-10-01,2025-10-03,CHF
0248f4be4da4,3424c614,CH,2025-10-01,2025-10-06,CHF
17971a1c6823,8dc093be,CH,2025-10-01,2025-10-02,CHF
7781b13e7bca,525b37a2,CH,2025-10-01,2025-10-02,CHF
90ae25481b69,e6a59553,DE,2025-10-02,2025-10-06,EUR
c58a5ddb04ac,ef62f91a,DE,2025-10-02,2025-10-04,EUR
0fab3c89c62d,c5d6f8f2,DE,2025-10-02,2025-10-05,EUR
a9721bfe4f0e,e68e2959,DE,2025-10-02,2025-10-04,EUR
aed567e089ff,206bff68,DE,2025-10-02,2025-10-05,EUR
148b9660fbb4,6907d72b,DE,2025-10-02,2025-10-05,EUR
3c5cda1e73b6,c99f3019,DE,2025-10-02,2025-10-03,EUR
3d9128133ba3,c509a4e3,DE,2025-10-02,2025-10-07,EUR
5b0683245aeb,a083224e,DE,2025-10-02,2025-10-05,EUR
c801342551f0,d6ad6d73,DE,2025-10-02,2025-10-06,EUR
5d11c36e8936,d0f00ae9,DE,2025-10-02,2025-10-04,EUR
670d5b03d02d,fdf070ae,DE,2025-10-02,2025-10-06,EUR
d01bd254b1e5,79c8906e,DE,2025-10-02,2025-10-05,EUR
e8ec19f37eb0,9f3e132f,DE,2025-10-02,2025-10-07,EUR
94c1734c0a5e,25621025,DE,2025-10-02,2025-10-07,EUR
54d6c433f272,cac1188d,DE,2025-10-02,2025-10-05,EUR
fa406c526aab,9595cac1,DE,2025-10-02,2025-10-03,EUR
69756acc4622,ed979edf,DE,2025-10-02,2025-10-03,EUR
d988ae30d979,8e2c5bef,DE,2025-10-02,2025-10-07,EUR
93079a0994cb,c37253d3,DE,2025-10-02,2025-10-07,EUR
8b6d78a2e6e8,348ebf13,DE,2025-10-02,2025-10-07,EUR
3da0303290f6,924cdf10,DE,2025-10-02,2025-10-06,EUR
efa69e93bfbd,e8086f7e,DE,2025-10-02,2025-10-04,EUR
3117e35783fb,9c802f58,DE,2025-10-02,2025-10-06,EUR
9b7fb89ad2cb,206bff68,DE,2025-10-02,2025-10-05,EUR
bb42d28d29ec,f25df9c4,DE,2025-10-02,2025-10-05,EUR
ec094afea2c8,e8086f7e,DE,2025-10-02,2025-10-04,EUR
5011ddfbd26f,206bff68,DE,2025-10-02,2025-10-03,EUR
53a98dee3447,348ebf13,DE,2025-10-02,2025-10-06,EUR
7b4da63502c2,79c3bf8d,DE,2025-10-02,2025-10-04,EUR
a2d809fc860c,506278db,DE,2025-10-02,2025-10-07,EUR
5623a5eaf57a,484e67dc,DE,2025-10-02,2025-10-04,EUR
029675ac97dd,206bff68,DE,2025-10-02,2025-10-04,EUR
3904b7a38525,8d1eb8bc,DE,2025-10-02,2025-10-07,EUR
c4d244d94026,e8086f7e,DE,2025-10-02,2025-10-03,EUR
62483e1d4000,3cc6b6c2,DE,2025-10-02,2025-10-04,EUR
47cbfc191ddb,27d777b1,DE,2025-10-02,2025-10-03,EUR
2a5ddd1082f7,a083224e,DE,2025-10-02,2025-10-06,EUR
73b1fd4c997b,60a91ad8,DE,2025-10-02,2025-10-07,EUR
4a089f4b5df8,79c3bf8d,DE,2025-10-02,2025-10-06,EUR
8a93516592a7,7f28ad81,DE,2025-10-02,2025-10-03,EUR
48c6dabce43d,b7fd79fb,DE,2025-10-02,2025-10-03,EUR
b0cf5b7956fe,5a6eb9ca,DE,2025-10-02,2025-10-03,EUR
684c0fddfc5f,c17451f0,DE,2025-10-02,2025-10-03,EUR
9759dcea79ff,2765f365,DE,2025-10-02,2025-10-05,EUR
018538520118,c37253d3,DE,2025-10-02,2025-10-06,EUR
9926c50626c7,e8086f7e,DE,2025-10-02,2025-10-04,EUR
2bfa76868a7c,916976f0,DE,2025-10-02,2025-10-06,EUR
788fb52d253b,9c802f58,DE,2025-10-02,2025-10-07,EUR
705e18d34ca7,e8086f7e,DE,2025-10-02,2025-10-05,EUR
c876c0a91405,4d9ad7a6,DE,2025-10-02,2025-10-04,EUR
381ac5d121b8,5a8ef6b0,DE,2025-10-02,2025-10-07,EUR
7b6b96603137,20ae3676,DE,2025-10-02,2025-10-06,EUR
ebcf3aaff560,5c0ce6e2,AT,2025-10-02,2025-10-05,EUR
3ec45fbc2346,c9671ae8,AT,2025-10-02,2025-10-04,EUR
769b07cf36cd,c37253d3,AT,2025-10-02,2025-10-05,EUR
55892f1ea6db,958e6036,AT,2025-10-02,2025-10-07,EUR
e640aa944820,3eb54229,AT,2025-10-02,2025-10-07,EUR
95ebd90f51a9,4d264502,AT,2025-10-02,2025-10-05,EUR
df985957d945,206bff68,AT,2025-10-02,2025-10-03,EUR
bb07a17a119e,e5b525e2,AT,2025-10-02,2025-10-03,EUR
7ba5b92fc3f1,cf492b24,AT,2025-10-02,2025-10-03,EUR
70e766b60fa3,61ff77c2,AT,2025-10-02,2025-10-05,EUR
0fbcbb4f61a4,ed5dbcdc,AT,2025-10-02,2025-10-04,EUR
fef8b28ebfae,ff4b607f,AT,2025-10-02,2025-10-06,EUR
ec626a120bf5,e68e2959,AT,2025-10-02,2025-10-03,EUR
8623032e3884,9bef0949,AT,2025-10-02,2025-10-03,EUR
66f2b7f87110,1c613af1,AT,2025-10-02,2025-10-03,EUR
4911efaf92a9,61ff77c2,AT,2025-10-02,2025-10-07,EUR
8c4e6b26de78,66d6eaf6,AT,2025-10-02,2025-10-06,EUR
d63713201526,deea4313,AT,2025-10-02,2025-10-05,EUR
14cccf59f03f,9c802f58,AT,2025-10-02,2025-10-05,EUR
08003384250b,c37253d3,AT,2025-10-02,2025-10-03,EUR
6b77274e8ebe,4c082e96,CH,2025-10-02,2025-10-04,CHF
42268d69c8ce,fbea20c8,CH,2025-10-02,2025-10-05,CHF
6a231e8b01de,9bef0949,CH,2025-10-02,2025-10-05,CHF
09b9ec99037a,c293eb9c,CH,2025-10-02,2025-10-04,CHF
242181318a97,fdb55193,CH,2025-10-02,2025-10-05,CHF
51b8d5a90346,183fe1e5,CH,2025-10-02,2025-10-07,CHF
b3fdfd87bf94,96793901,CH,2025-10-02,2025-10-05,CHF
fbdd85886f13,506278db,CH,2025-10-02,2025-10-03,CHF
ba8234b37180,225843cf,CH,2025-10-02,2025-10-04,CHF
04f126fd9eea,c21c4a2c,DE,2025-10-03,2025-10-06,EUR
73fc73546bf3,cddd3768,DE,2025-10-03,2025-10-04,EUR
6d5bed5c5891,b14a1350,DE,2025-10-03,2025-10-06,EUR
6e5e866c0e8a,c37253d3,DE,2025-10-03,2025-10-08,EUR
a7d12fcdcd14,c4299acf,DE,2025-10-03,2025-10-08,EUR
b9377e12e5e7,c37253d3,DE,2025-10-03,2025-10-06,EUR
5ec6e8ba46bf,89f6a841,DE,2025-10-03,2025-10-08,EUR
97d4ed79c166,4951ff59,DE,2025-10-03,2025-10-07,EUR
7238bba0f316,48ba68d8,DE,2025-10-03,2025-10-06,EUR
02e05f0f8793,e7fada77,DE,2025-10-03,2025-10-04,EUR
460546aaf8ce,206bff68,DE,2025-10-03,2025-10-05,EUR
99febf192645,22a51147,DE,2025-10-03,2025-10-04,EUR
b5797511e057,9d84ded6,DE,2025-10-03,2025-10-07,EUR
d43ff8d5db8c,0a5c2a5f,DE,2025-10-03,2025-10-07,EUR
a80585d25922,9f3e132f,DE,2025-10-03,2025-10-07,EUR
22c08942cae2,2c3a998e,DE,2025-10-03,2025-10-06,EUR
4e824f61300c,ceeb83d1,DE,2025-10-03,2025-10-05,EUR
08185ffacbbe,0abf35a3,DE,2025-10-03,2025-10-08,EUR
6bb5b92f7f63,47dd95a7,DE,2025-10-03,2025-10-05,EUR
9141d457e6db,12c433c4,DE,2025-10-03,2025-10-04,EUR
1cd1f5bb553d,26660625,DE,2025-10-03,2025-10-06,EUR
a2fb6c6d976a,cddd3768,DE,2025-10-03,2025-10-07,EUR
63889823b0bd,46cbf982,DE,2025-10-03,2025-10-04,EUR
7d447e954aa1,1eda281e,DE,2025-10-03,2025-10-08,EUR
f55c1cd3029f,8efdc9fa,DE,2025-10-03,2025-10-06,EUR
7a5d76eb17b9,c37253d3,DE,2025-10-03,2025-10-06,EUR
552dec4dc169,a083224e,DE,2025-10-03,2025-10-07,EUR
6841ac7823c7,8d60ece5,DE,2025-10-03,2025-10-08,EUR
daea03057f76,c8196600,DE,2025-10-03,2025-10-05,EUR
ff69986005a0,c37253d3,DE,2025-10-03,2025-10-06,EUR
c945062aac8f,e8be0109,DE,2025-10-03,2025-10-07,EUR
a1331c9eab3f,180dc54d,DE,2025-10-03,2025-10-07,EUR
ff7c9ec1d2fb,d1063ed0,DE,2025-10-03,2025-10-07,EUR
4717f4b2a05c,206bff68,DE,2025-10-03,2025-10-08,EUR
83ca1edc74ef,a083224e,DE,2025-10-03,2025-10-06,EUR
f65bfe851570,9c51e602,DE,2025-10-03,2025-10-06,EUR
3d78fe7617c2,4c082e96,DE,2025-10-03,2025-10-08,EUR
1b815bf474b6,c37253d3,DE,2025-10-03,2025-10-07,EUR
ea4badec3aed,555b4e92,DE,2025-10-03,2025-10-04,EUR
9556c52445bd,f1cf7809,DE,2025-10-03,2025-10-07,EUR
2ad2f47ebe0b,206bff68,DE,2025-10-03,2025-10-06,EUR
2683fe652e47,c37253d3,DE,2025-10-03,2025-10-07,EUR
9f5a1fd5463e,25621025,DE,2025-10-03,2025-10-06,EUR
b0d8c11f774b,c37253d3,DE,2025-10-03,2025-10-06,EUR
5e61bc08d391,26660625,DE,2025-10-03,2025-10-07,EUR
2e69c8589b07,0081717c,DE,2025-10-03,2025-10-04,EUR
cc26c7068b10,54337475,DE,2025-10-03,2025-10-05,EUR
e8e69e2e4ecb,23b5e220,DE,2025-10-03,2025-10-06,EUR
6dbfa79204c1,e8be0109,DE,2025-10-03,2025-10-07,EUR
3f819cf8b874,f7768e72,DE,2025-10-03,2025-10-05,EUR
68f3094f5127,656a47c6,DE,2025-10-03,2025-10-07,EUR
821e10ca152a,febc20c0,DE,2025-10-03,2025-10-07,EUR
5ca51e1cb464,e8be0109,DE,2025-10-03,2025-10-06,EUR
d4dd9d3481fe,81fa2e1a,DE,2025-10-03,2025-10-07,EUR
5d80cf9777b3,3d4dbf84,DE,2025-10-03,2025-10-06,EUR
7911066a7a29,ca792d86,AT,2025-10-03,2025-10-07,EUR
5ad5f8a853f4,0f7e61db,AT,2025-10-03,2025-10-06,EUR
8803061dc475,59b64d6f,AT,2025-10-03,2025-10-07,EUR
e102055cc880,206bff68,AT,2025-10-03,2025-10-08,EUR
b087022b8448,16b94fcd,AT,2025-10-03,2025-10-05,EUR
e6ffcd7bdb60,c37253d3,AT,2025-10-03,2025-10-04,EUR
e8fb50b96d63,6e34e3ce,AT,2025-10-03,2025-10-05,EUR
f4a22cd007e8,60aaf8c7,AT,2025-10-03,2025-10-04,EUR
7181e5e53d84,8d1eb8bc,AT,2025-10-03,2025-10-04,EUR
4fe98d1de185,5c0ce6e2,AT,2025-10-03,2025-10-07,EUR
097d3d174e1a,5a6eb9ca,AT,2025-10-03,2025-10-08,EUR
c1922ea7fcc7,57c0a95a,AT,2025-10-03,2025-10-08,EUR
4c65b3fd9356,9433b461,AT,2025-10-03,2025-10-07,EUR
040329333446,81ee01f9,AT,2025-10-03,2025-10-07,EUR
6710b4e8caf8,a083224e,AT,2025-10-03,2025-10-04,EUR
3465fa467a1a,a083224e,AT,2025-10-03,2025-10-04,EUR
fb811257f566,a803b6bd,AT,2025-10-03,2025-10-08,EUR
3e40a454b161,caacdb75,AT,2025-10-03,2025-10-07,EUR
746804bec940,e68e2959,AT,2025-10-03,2025-10-06,EUR
89b73f26af62,c293eb9c,AT,2025-10-03,2025-10-07,EUR
fa0f1580b61b,abe7ec88,AT,2025-10-03,2025-10-08,EUR
c8572ac0e4a2,9db180c4,AT,2025-10-03,2025-10-06,EUR
1169fcf425af,390a03dd,AT,2025-10-03,2025-10-05,EUR
063f02fe0072,bac62638,AT,2025-10-03,2025-10-04,EUR
3285bc81b66f,6d55f614,AT,2025-10-03,2025-10-06,EUR
2988d2eef2ea,47d8fe47,AT,2025-10-03,2025-10-07,EUR
